UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2021,74,3048116,1417993,1630123,1220990,1371714,112334,155029,10725,11778,58641,73945,1876,1986,13427,15671,1232237,1384735,115555,159474,19098,21479,62419,78164,3485,3750,1311476,1499801,1124121,1253224,108294,149655,8027,9009,57811,72837,1607,1697,11616,13379,1133828,1264258,110778,153088,15405,17482,61123,76548,2998,3240,106517,130322,96869,118490,4040,5374,2698,2769,830,1108,269,289,1811,2292,98409,120477,4777,6386,3693,3997,1296,1616,487,510
R,10,2021,75,2332279,1072996,1259283,915800,1047644,86329,123765,8317,9570,50313,63891,1659,1707,10578,12706,924662,1058084,88884,127307,14638,17056,53447,67648,3033,3282,983211,1145590,834212,944470,82780,118827,6112,7223,49630,62934,1448,1468,9029,10668,841757,953154,84677,121498,11638,13648,52387,66204,2615,2845,89785,113693,81588,103174,3549,4938,2205,2347,683,957,211,239,1549,2038,82905,104930,4207,5809,3000,3408,1060,1444,418,437
R,10,2021,76,2051131,928849,1122282,788905,929940,77482,113911,7276,8693,44519,56860,1431,1589,9236,11289,796561,939226,79767,117075,12737,15382,47350,60155,2717,3009,848372,1018547,715722,835577,74400,109600,5371,6525,43865,56014,1221,1360,7793,9471,722155,843304,76069,111960,10047,12255,46321,58878,2312,2565,80477,103735,73183,94363,3082,4311,1905,2168,654,846,210,229,1443,1818,74406,95922,3698,5115,2690,3127,1029,1277,405,444
R,10,2021,77,1982119,891476,1090643,761579,909928,71312,106910,6763,7993,41862,53416,1240,1470,8720,10926,768865,918933,73385,110057,11998,14511,44469,56536,2414,2878,819640,994652,696182,822503,68443,103054,5082,6029,41337,52595,1084,1255,7512,9216,702437,830038,70009,105444,9691,11670,43634,55297,2090,2474,71836,95991,65397,87425,2869,3856,1681,1964,525,821,156,215,1208,1710,66428,88895,3376,4613,2307,2841,835,1239,324,404
R,10,2021,78,2015483,899452,1116031,778657,944896,67373,103938,6254,7727,37939,47703,1158,1273,8071,10494,785469,953610,69234,106826,11229,14102,40187,50598,2244,2575,832843,1024342,717850,861395,64778,100189,4800,5834,37416,47006,1017,1091,6982,8827,723748,868698,66188,102314,9212,11347,39373,49492,1957,2222,66609,91689,60807,83501,2595,3749,1454,1893,523,697,141,182,1089,1667,61721,84912,3046,4512,2017,2755,814,1106,287,353
R,10,2021,79,1747175,771395,975780,662604,819491,59127,92861,5553,6834,35821,46344,971,1196,7319,9054,668664,826977,60881,95398,10046,12343,37961,48859,1907,2282,712417,893217,608830,744053,56797,89578,4264,5187,35387,45704,837,1002,6302,7693,614056,750376,58123,91488,8213,9992,37255,47902,1627,1930,58978,82563,53774,75438,2330,3283,1289,1647,434,640,134,194,1017,1361,54608,76601,2758,3910,1833,2351,706,957,280,352
R,10,2021,80,1548890,674803,874087,578940,733177,51608,84094,5005,6068,31979,41418,880,1034,6391,8296,584290,740043,53095,86391,8891,11124,33891,43761,1728,2035,621612,799235,530402,664698,49527,81156,3865,4672,31579,40824,775,864,5464,7021,534981,670489,50619,82890,7270,9061,33234,42821,1480,1709,53191,74852,48538,68479,2081,2938,1140,1396,400,594,105,170,927,1275,49309,69554,2476,3501,1621,2063,657,940,248,326
R,10,2021,81,1405595,602676,802919,513668,670001,47336,79073,4484,5680,30462,39609,851,1012,5875,7544,518520,676250,48746,81198,7977,10166,32321,41750,1641,1988,553071,731393,468361,604593,45423,76187,3411,4351,30052,39059,748,827,5076,6376,472556,609829,46491,77789,6468,8231,31698,40924,1422,1664,49605,71526,45307,65408,1913,2886,1073,1329,410,550,103,185,799,1168,45964,66421,2255,3409,1509,1935,623,826,219,324
R,10,2021,82,1277004,540697,736307,462654,617347,41387,70871,3858,5025,27037,35168,651,936,5110,6960,466944,623075,42646,72783,6861,9161,28586,37207,1351,1875,496308,670989,422123,557576,39621,68235,2946,3839,26711,34670,548,800,4359,5869,425763,562422,40549,69630,5559,7413,28068,36408,1151,1569,44389,65318,40531,59771,1766,2636,912,1186,326,498,103,136,751,1091,41181,60653,2097,3153,1302,1748,518,799,200,306
R,10,2021,83,1193533,497140,696393,426689,586291,36846,65389,3513,4808,24681,32826,683,861,4728,6218,430625,591452,37969,67125,6321,8442,26158,34672,1314,1666,456900,635292,389884,530391,35320,62904,2717,3715,24351,32380,584,701,4044,5201,393256,534700,36147,64187,5176,6843,25641,33948,1102,1358,40240,61101,36805,55900,1526,2485,796,1093,330,446,99,160,684,1017,37369,56752,1822,2938,1145,1599,517,724,212,308
R,10,2021,84,1063112,434319,628793,372409,528457,32213,59294,3006,4232,21957,30297,558,766,4176,5747,375940,533204,33236,60921,5471,7549,23269,32007,1119,1560,398337,573026,339403,477417,30853,57070,2314,3217,21705,29842,474,635,3588,4845,342437,481401,31607,58292,4482,6083,22849,31315,940,1288,35982,55767,33006,51040,1360,2224,692,1015,252,455,84,131,588,902,33503,51803,1629,2629,989,1466,420,692,179,272
R,10,2021,85,960157,384630,575527,329565,483970,28712,54750,2664,3777,19528,27282,482,657,3679,5091,332616,488168,29585,56214,4795,6766,20736,28781,983,1320,352450,524922,300043,437521,27436,52748,2074,2884,19306,26918,415,566,3176,4285,302679,441040,28085,53837,3938,5445,20366,28211,835,1121,32180,50605,29522,46449,1276,2002,590,893,222,364,67,91,503,806,29937,47128,1500,2377,857,1321,370,570,148,199
R,10,2021,86,887102,344321,542781,295930,457126,25247,51089,2350,3551,17169,25594,419,597,3206,4824,298590,461081,26016,52386,4183,6351,18202,27058,907,1215,315507,495019,269394,413240,24196,49233,1817,2710,16959,25239,371,493,2770,4104,271692,416597,24782,50217,3437,5153,17862,26501,791,1006,28814,47762,26536,43886,1051,1856,533,841,210,355,48,104,436,720,26898,44484,1234,2169,746,1198,340,557,116,209
R,10,2021,87,775534,292810,482724,251769,407406,21158,44978,1938,3038,14781,22628,402,539,2762,4135,254119,410867,21810,46120,3486,5410,15680,23885,767,1050,268569,441028,229402,368981,20311,43412,1500,2305,14607,22313,347,466,2402,3551,231452,371946,20807,44289,2876,4380,15394,23418,653,907,24241,41696,22367,38425,847,1566,438,733,174,315,55,73,360,584,22667,38921,1003,1831,610,1030,286,467,114,143
R,10,2021,88,677404,248805,428599,214244,361731,17485,39239,1659,2649,12819,20810,335,465,2263,3705,216130,364798,18020,40236,2925,4783,13593,21908,646,962,228783,392501,195754,328423,16759,37861,1296,2054,12688,20560,293,404,1993,3199,197413,331060,17173,38634,2421,3934,13390,21533,561,841,20022,36098,18490,33308,726,1378,363,595,131,250,42,61,270,506,18717,33738,847,1602,504,849,203,375,85,121
R,10,2021,89,608855,216979,391876,187557,332419,14791,34674,1372,2336,11041,18700,287,409,1931,3338,189199,335206,15257,35587,2441,4256,11666,19658,540,822,199589,359180,171424,302187,14212,33474,1062,1794,10908,18475,250,362,1733,2888,172894,304585,14597,34209,2025,3489,11483,19320,478,723,17390,32696,16133,30232,579,1200,310,542,133,225,37,47,198,450,16305,30621,660,1378,416,767,183,338,62,99
R,10,2021,90,526009,182570,343439,159028,293953,11518,28544,1123,1976,9047,15894,228,327,1626,2745,160411,296252,11892,29308,2003,3552,9612,16688,435,647,167765,315482,145268,268071,11052,27554,850,1490,8961,15710,204,282,1430,2375,146485,270045,11351,28154,1629,2889,9465,16411,383,567,14805,27957,13760,25882,466,990,273,486,86,184,24,45,196,370,13926,26207,541,1154,374,663,147,277,52,80
R,10,2021,91,461476,154157,307319,133879,262020,9890,25738,950,1713,7904,15016,201,318,1333,2514,135011,264127,10197,26407,1708,3136,8322,15748,378,639,141629,282174,122207,238652,9486,24889,743,1313,7835,14861,182,276,1176,2183,123205,240469,9730,25408,1417,2582,8213,15513,343,556,12528,25145,11672,23368,404,849,207,400,69,155,19,42,157,331,11806,23658,467,999,291,554,109,235,35,83
R,10,2021,92,372347,118805,253542,103374,216898,7230,20876,750,1367,6186,12054,159,279,1106,2068,104308,218598,7491,21479,1379,2532,6537,12650,296,540,109223,233522,94506,198292,6902,20181,581,1058,6123,11929,142,245,969,1817,95323,199779,7109,20666,1142,2098,6433,12466,262,484,9582,20020,8868,18606,328,695,169,309,63,125,17,34,137,251,8985,18819,382,813,237,434,104,184,34,56
R,10,2021,93,309393,94339,215054,82076,184083,5686,17512,598,1164,4988,10275,100,211,891,1809,82823,185589,5887,18015,1111,2203,5271,10793,220,443,86981,198686,75221,168963,5452,16901,466,897,4955,10171,88,183,799,1571,75892,170254,5620,17304,931,1821,5214,10633,192,391,7358,16368,6855,15120,234,611,132,267,33,104,12,28,92,238,6931,15335,267,711,180,382,57,160,28,52
R,10,2021,94,247689,72203,175486,62603,150320,4346,14104,416,953,4072,8490,86,167,680,1452,63171,151530,4511,14497,787,1814,4299,8891,174,344,66826,162698,57571,138475,4195,13629,338,743,4038,8411,77,146,607,1294,58079,139547,4333,13951,672,1528,4240,8770,154,301,5377,12788,5032,11845,151,475,78,210,34,79,9,21,73,158,5092,11983,178,546,115,286,59,121,20,43
R,10,2021,95,193168,53477,139691,46238,119670,3264,11146,342,748,3032,6832,59,149,542,1146,46693,120637,3403,11481,642,1406,3202,7133,132,287,49539,129860,42574,110574,3146,10787,275,589,3011,6761,53,132,480,1017,42974,111431,3256,11062,544,1182,3163,7036,117,255,3938,9831,3664,9096,118,359,67,159,21,71,6,17,62,129,3719,9206,147,419,98,224,39,97,15,32
R,10,2021,96,146050,38065,107985,32735,92144,2270,8571,244,573,2408,5611,42,122,366,964,33044,92944,2358,8856,442,1098,2536,5885,93,245,35333,100552,30203,85263,2185,8304,192,445,2392,5565,37,111,324,864,30478,85984,2255,8544,369,925,2504,5805,80,218,2732,7433,2532,6881,85,267,52,128,16,46,5,11,42,100,2566,6960,103,312,73,173,32,80,13,27
R,10,2021,97,107974,26792,81182,22753,69265,1670,6421,172,448,1878,4285,29,82,290,681,22995,69822,1748,6629,334,852,1976,4469,59,159,24876,75786,20973,64248,1610,6228,142,370,1863,4250,27,74,261,616,21191,64753,1674,6407,291,741,1953,4413,53,147,1916,5396,1780,5017,60,193,30,78,15,35,2,8,29,65,1804,5069,74,222,43,111,23,56,6,12
R,10,2021,98,76943,18295,58648,15470,49973,1094,4598,126,308,1345,3173,27,61,233,535,15662,50415,1156,4768,255,616,1420,3313,65,137,17021,55001,14284,46601,1059,4460,107,249,1336,3152,24,53,211,486,14462,46999,1111,4608,226,534,1404,3279,54,119,1274,3647,1186,3372,35,138,19,59,9,21,3,8,22,49,1200,3416,45,160,29,82,16,34,11,18
R,10,2021,99,54252,12318,41934,10355,35663,743,3256,80,226,995,2367,14,54,131,368,10465,35959,780,3369,155,437,1041,2462,33,101,11501,39460,9605,33358,713,3177,68,192,987,2352,12,50,116,331,9702,33626,744,3274,135,386,1028,2437,27,91,817,2474,750,2305,30,79,12,34,8,15,2,4,15,37,763,2333,36,95,20,51,13,25,6,10
R,10,2021,100,89034,16957,72077,13710,59335,1061,6197,128,425,1772,5240,32,98,254,782,13914,59956,1144,6477,262,858,1855,5456,73,211,15947,68043,12788,55630,1028,6042,110,371,1763,5210,27,90,231,700,12974,56184,1102,6287,233,765,1839,5399,63,191,1010,4034,922,3705,33,155,18,54,9,30,5,8,23,82,940,3772,42,190,29,93,16,57,10,20
R,11,2021,999,332492201,164926867,167565334,125612941,125912513,21784347,23422982,2199784,2145803,9956777,10679875,441748,426066,4931270,4978095,130013011,130330844,24049711,25755032,3606987,3606972,11799123,12503056,876763,862063,132979492,136530175,97771308,98922157,20165233,21768175,1195174,1220483,9621352,10347232,318086,310445,3908339,3961683,101260205,102438231,21944580,23609234,2182763,2266805,11178637,11886487,654797,649273,31947375,31035159,27841633,26990356,1619114,1654807,1004610,925320,335425,332643,123662,115621,1022931,1016412,28752806,27892613,2105131,2145798,1424224,1340167,620486,616569,221966,212790
R,11,2021,0,3617494,1849463,1768031,1266495,1207475,308117,298846,33641,32399,110525,103791,6945,6476,123740,119044,1380309,1316950,376644,364914,56702,54662,156217,147584,15428,14565,1352254,1288486,863105,818522,270984,262925,12657,12114,102942,96456,4139,3835,98427,94634,954154,906039,326301,316234,27276,26226,140756,132680,10304,9714,497209,479545,403390,388953,37133,35921,20984,20285,7583,7335,2806,2641,25313,24410,426155,410911,50343,48680,29426,28436,15461,14904,5124,4851
R,11,2021,1,3644162,1863265,1780897,1284813,1225286,301690,292270,34478,32969,111306,104837,6953,6548,124025,118987,1398859,1334686,370466,358377,57568,55176,157105,148654,15497,14670,1368290,1305159,883059,839070,265529,257267,13152,12656,103629,97507,4213,3904,98708,94755,974349,926687,321061,310673,27800,26761,141551,133813,10419,9812,494975,475738,401754,386216,36161,35003,21326,20313,7677,7330,2740,2644,25317,24232,424510,407999,49405,47704,29768,28415,15554,14841,5078,4858
R,11,2021,2,3713878,1897333,1816545,1316482,1257149,299522,292014,35153,33759,115618,108704,7201,6754,123357,118165,1429764,1365660,367669,357526,58209,55959,161468,152355,15819,14912,1405025,1340918,916150,869909,264353,257876,13904,13499,107821,101327,4418,4146,98379,94161,1007008,956862,319396,310796,28609,27657,145915,137543,10711,10086,492308,475627,400332,387240,35169,34138,21249,20260,7797,7377,2783,2608,24978,24004,422756,408798,48273,46730,29600,28302,15553,14812,5108,4826
R,11,2021,3,3777138,1930068,1847070,1339134,1278065,303197,295821,35820,34277,119523,112382,7261,6870,125133,119655,1454047,1387926,372234,362093,59231,56746,166071,156626,15998,15146,1430039,1365005,931710,884893,268079,261793,14063,13594,111749,104989,4496,4248,99942,95488,1024003,973047,323927,315375,29005,27953,150518,141795,10881,10297,500029,482065,407424,393172,35118,34028,21757,20683,7774,7393,2765,2622,25191,24167,430044,414879,48307,46718,30226,28793,15553,14831,5117,4849
R,11,2021,4,3863364,1977337,1886027,1373391,1306836,307825,299390,35636,33918,126292,118155,7372,7011,126821,120717,1489801,1417675,377137,366031,59486,56730,173935,162824,16374,15432,1468078,1396031,954359,903842,273749,266289,14968,14198,118731,110881,4732,4406,101539,96415,1048034,992838,329873,320219,30331,28857,158554,148054,11384,10561,509259,489996,419032,402994,34076,33101,20668,19720,7561,7274,2640,2605,25282,24302,441767,424837,47264,45812,29155,27873,15381,14770,4990,4871
R,11,2021,5,3979004,2034124,1944880,1426573,1358794,308363,301661,35213,34053,128270,120667,7395,7060,128310,122645,1544384,1471446,377865,368604,59708,57544,176705,166428,16547,15682,1510584,1441875,992825,942116,274331,268728,15573,15086,120569,113414,4705,4466,102581,98065,1087494,1032671,330517,322896,31388,30271,160999,151575,11444,10796,523540,503005,433748,416678,34032,32933,19640,18967,7701,7253,2690,2594,25729,24580,456890,438775,47348,45708,28320,27273,15706,14853,5103,4886
R,11,2021,6,4022258,2055541,1966717,1446168,1378632,312718,305127,34510,33498,126902,119628,7295,7074,127948,122758,1563680,1491375,381971,372159,59161,57089,174984,165315,16394,15732,1529181,1458876,1007877,956299,278827,272228,15990,15215,119398,112454,4624,4471,102465,98209,1102460,1046966,334882,326513,32008,30465,159600,150587,11355,10854,526360,507841,438291,422333,33891,32899,18520,18283,7504,7174,2671,2603,25483,24549,461220,444409,47089,45646,27153,26624,15384,14728,5039,4878
R,11,2021,7,4035844,2064172,1971672,1453307,1381958,314069,306312,34794,33778,127661,120809,7128,6873,127213,121942,1570128,1493935,382629,372832,59471,57391,175598,166048,16294,15495,1540710,1468263,1017575,963267,279843,273253,16255,15673,120490,113996,4613,4456,101934,97618,1111664,1053370,335301,327138,32335,31010,160645,151795,11395,10850,523462,503409,435732,418691,34226,33059,18539,18105,7171,6813,2515,2417,25279,24324,458464,440565,47328,45694,27136,26381,14953,14253,4899,4645
R,11,2021,8,3998951,2045381,1953570,1440659,1371555,312893,304461,34937,33478,124807,117778,6918,6622,125167,119676,1555537,1481317,380047,369580,59363,56898,172125,162278,16097,15222,1527023,1455013,1008560,955972,279297,272174,16481,15757,117958,111136,4530,4277,100197,95697,1100996,1044195,333581,324883,32412,31007,157539,148249,11267,10550,518358,498557,432099,415583,33596,32287,18456,17721,6849,6642,2388,2345,24970,23979,454541,437122,46466,44697,26951,25891,14586,14029,4830,4672
R,11,2021,9,4015826,2053128,1962698,1448884,1380916,313098,303868,35072,34010,125286,118606,6882,6629,123906,118669,1562528,1489745,379401,367943,59539,57499,172104,162937,15984,15279,1531130,1458847,1012612,959853,279962,271970,16563,15952,118542,112032,4485,4283,98966,94757,1103836,1047196,333415,323689,32489,31241,157688,149017,11171,10622,521998,503851,436272,421063,33136,31898,18509,18058,6744,6574,2397,2346,24940,23912,458692,442549,45986,44254,27050,26258,14416,13920,4813,4657
R,11,2021,10,4054343,2079351,1974992,1476161,1397698,316618,306019,34870,33583,120796,113739,6725,6420,124181,117533,1590112,1505468,383313,369336,59668,57207,167245,157527,15826,15018,1544773,1462984,1026575,967594,283959,274490,16861,15924,114152,107406,4326,4118,98900,93452,1117786,1053724,337657,325417,32976,31219,152834,143815,10986,10365,534578,512008,449586,430104,32659,31529,18009,17659,6644,6333,2399,2302,25281,24081,472326,451744,45656,43919,26692,25988,14411,13712,4840,4653
R,11,2021,11,4127222,2115006,2012216,1510982,1432956,320397,308837,33772,32481,119039,113146,6462,6216,124354,118580,1625298,1541836,387038,372876,58948,56746,165105,156622,15509,14738,1564715,1484825,1042592,984173,289521,278739,17011,16568,112652,107193,4287,4140,98652,94012,1133717,1070890,342983,330057,33258,32270,150950,143386,10906,10368,550291,527391,468390,448783,30876,30098,16761,15913,6387,5953,2175,2076,25702,24568,491581,470946,44055,42819,25690,24476,14155,13236,4603,4370
R,11,2021,12,4182860,2141627,2041233,1537458,1458359,324730,314553,33826,32526,117222,112213,6490,6332,121901,117250,1649521,1566031,390222,378388,58412,56061,162219,154790,15108,14718,1585732,1508700,1062235,1003539,293875,284512,17598,16959,110972,106282,4437,4261,96615,93147,1151479,1089472,346555,335912,33374,32173,148357,141788,10751,10382,555895,532533,475223,454820,30855,30041,16228,15567,6250,5931,2053,2071,25286,24103,498042,476559,43667,42476,25038,23888,13862,13002,4357,4336
R,11,2021,13,4359051,2233764,2125287,1607450,1521827,340651,329548,35007,33275,121176,115846,6623,6460,122857,118331,1720207,1630488,406947,394241,59631,57051,166006,158414,15553,14781,1655341,1574873,1111310,1050053,308640,299031,18128,17521,114845,109843,4507,4350,97911,94075,1201500,1136826,362311,351419,34095,32759,152332,145319,11084,10433,578423,550414,496140,471774,32011,30517,16879,15754,6331,6003,2116,2110,24946,24256,518707,493662,44636,42822,25536,24292,13674,13095,4469,4348
R,11,2021,14,4397217,2252882,2144335,1628054,1543284,340884,329900,35692,34258,121577,115338,6634,6521,120041,115034,1738194,1648699,405260,392381,60420,57863,165331,156713,15422,14842,1669246,1587596,1126316,1065021,309295,299442,18333,17981,115317,109486,4515,4360,95470,91306,1214304,1149011,361337,349921,34339,33131,151735,143938,10980,10452,583636,556739,501738,478263,31589,30458,17359,16277,6260,5852,2119,2161,24571,23728,523890,499688,43923,42460,26081,24732,13596,12775,4442,4390
R,11,2021,15,4337123,2221696,2115427,1613295,1529414,332999,322388,35327,33482,118858,113827,6478,6282,114739,110034,1718475,1630229,393768,381385,59261,56430,161220,153695,14897,14238,1652057,1571060,1122439,1060499,302847,293084,18168,17558,112687,108181,4432,4221,91484,87517,1206647,1140980,352090,341008,33673,32355,148178,141456,10635,10059,569639,544367,490856,468915,30152,29304,17159,15924,6171,5646,2046,2061,23255,22517,511828,489249,41678,40377,25588,24075,13042,12239,4262,4179
