UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2023,21,4432436,2260572,2171864,1655892,1577228,330546,326217,34631,32971,133951,131777,6464,6310,99088,97361,1746244,1665782,380772,376367,57519,55611,170681,167305,13989,13569,1708744,1642011,1176239,1116265,302081,299293,18205,17542,128360,126561,4659,4493,79200,77857,1248685,1187373,342928,340018,33261,32541,159301,156466,10339,9969,551828,529853,479653,460963,28465,26924,16426,15429,5591,5216,1805,1817,19888,19504,497559,478409,37844,36349,24258,23070,11380,10839,3650,3600
R,10,2023,22,4689434,2385039,2304395,1741424,1670616,353209,349094,35823,34585,145635,143631,6586,6484,102362,99985,1834524,1761754,405247,400350,59931,58184,183379,179958,14246,13970,1811382,1751229,1242312,1188444,323507,321185,19100,18703,139931,138240,4715,4553,81817,80104,1316898,1261691,365721,362962,35153,34490,171840,168967,10464,10215,573657,553166,499112,482172,29702,27909,16723,15882,5704,5391,1871,1931,20545,19881,517626,500063,39526,37388,24778,23694,11539,10991,3782,3755
R,10,2023,23,4752748,2425757,2326991,1765608,1678947,364979,359414,36836,35206,150836,149032,6757,6526,100741,97866,1857409,1767734,415850,409470,61296,58777,187578,184461,14256,13924,1848646,1775163,1262565,1198059,335660,331400,19807,18976,145173,143608,4908,4633,80533,78487,1336089,1269471,376918,372175,36132,34937,176302,173515,10596,10208,577111,551828,503043,480888,29319,28014,17029,16230,5663,5424,1849,1893,20208,19379,521320,498263,38932,37295,25164,23840,11276,10946,3660,3716
R,10,2023,24,4544500,2326130,2218370,1698557,1606023,346304,338493,34920,33507,144734,142594,6580,6099,95035,91654,1784900,1688920,394183,385445,58485,56308,178916,175357,14025,13129,1782032,1700687,1224217,1154739,318657,312212,19021,18435,139363,137524,4782,4385,75992,73392,1293438,1221269,357564,350425,34966,33995,168212,165067,10407,9704,544098,517683,474340,451284,27647,26281,15899,15072,5371,5070,1798,1714,19043,18262,491462,467651,36619,35020,23519,22313,10704,10290,3618,3425
R,10,2023,25,4466245,2287469,2178776,1666694,1572278,342178,334052,34135,32685,146559,145507,6471,6027,91432,88227,1749347,1652265,387850,378615,57225,55134,179484,176874,13713,12784,1760172,1678518,1207016,1136142,315453,308786,18543,17912,141233,140471,4677,4336,73250,70871,1273360,1200559,352583,345145,34230,33364,169118,166948,10232,9518,527297,500258,459678,436136,26725,25266,15592,14773,5326,5036,1794,1691,18182,17356,475987,451706,35267,33470,22995,21770,10366,9926,3481,3266
R,10,2023,26,4379035,2241635,2137400,1632212,1540109,333237,325819,32845,31654,150438,149899,6311,5869,86592,84050,1710581,1615908,375642,367448,55338,53819,182078,180137,13114,12463,1729862,1653014,1185456,1117299,307727,301770,17826,17484,145328,145046,4590,4277,68935,67138,1248009,1177909,341824,335398,33107,32746,172042,170649,9785,9318,511773,484386,446756,422810,25510,24049,15019,14170,5110,4853,1721,1592,17657,16912,462572,437999,33818,32050,22231,21073,10036,9488,3329,3145
R,10,2023,27,4377402,2238380,2139022,1629916,1538975,329489,324660,32838,31051,154993,156453,6489,5999,84655,81884,1706375,1612527,370072,364753,55657,53138,185932,186182,13358,12766,1733364,1660990,1189145,1121355,304507,301315,17807,17037,149952,151542,4720,4363,67233,65378,1250005,1180178,337026,333741,33193,32163,176207,176661,9989,9612,505016,478032,440771,417620,24982,23345,15031,14014,5041,4911,1769,1636,17422,16506,456370,432349,33046,31012,22464,20975,9725,9521,3369,3154
R,10,2023,28,4443095,2270384,2172711,1647702,1558315,342522,335681,32988,31526,157903,160805,6577,6445,82692,79939,1721899,1629882,381686,374624,56049,53695,188268,189642,13485,13253,1763732,1691306,1204814,1137988,317179,311441,18222,17537,152900,155861,4803,4724,65814,63755,1263858,1195180,348565,342702,34127,32927,178727,180247,10159,9999,506652,481405,442888,420327,25343,24240,14766,13989,5003,4944,1774,1721,16878,16184,458041,434702,33121,31922,21922,20768,9541,9395,3326,3254
R,10,2023,29,4489002,2290849,2198153,1653636,1568124,355636,349072,32912,31988,161985,163967,6531,6583,80149,78419,1725121,1637934,392849,386541,56183,54736,191480,192306,13642,13297,1785961,1719153,1211993,1149939,330098,324995,18401,17702,157034,159154,4807,4841,63628,62522,1268726,1205605,359783,355066,34511,33642,182110,183156,10307,10071,504888,479000,441643,418185,25538,24077,14511,14286,4951,4813,1724,1742,16521,15897,456395,432329,33066,31475,21672,21094,9370,9150,3335,3226
R,10,2023,30,4586235,2340034,2246201,1686179,1597160,369748,363214,34297,33118,166527,170081,6907,6595,76376,76033,1754011,1664552,404373,398945,56834,55941,195234,197608,13766,13313,1828713,1763982,1238445,1175921,343662,338697,19228,18786,161717,165210,5028,4877,60633,60491,1292341,1229575,371102,367110,34918,34854,186136,188591,10375,10073,511321,482219,447734,421239,26086,24517,15069,14332,4810,4871,1879,1718,15743,15542,461670,434977,33271,31835,21916,21087,9098,9017,3391,3240
R,10,2023,31,4668449,2377876,2290573,1714459,1629985,374857,369379,35866,33724,170797,176185,6942,6793,74955,74507,1780713,1695786,407557,403092,58992,56396,199216,204036,13841,13559,1860622,1804002,1262041,1204853,348310,344308,20161,19305,165949,171282,5023,5001,59138,59253,1314271,1257204,373787,370929,36244,35309,190278,195037,10429,10213,517254,486571,452418,425132,26547,25071,15705,14419,4848,4903,1919,1792,15817,15254,466442,438582,33770,32163,22748,21087,8938,8999,3412,3346
R,10,2023,32,4753783,2410543,2343240,1736886,1663298,378976,380748,36018,33265,178937,184983,7763,7081,71963,73865,1799515,1727555,409697,414077,58246,55372,207273,213726,15065,14334,1896637,1863122,1289171,1246597,351831,354013,20114,19275,173737,179641,5664,5272,56120,58324,1337882,1297240,375373,380032,35336,34645,197812,204073,11364,10991,513906,480118,447715,416701,27145,26735,15904,13990,5200,5342,2099,1809,15843,15541,461633,430315,34324,34045,22910,20727,9461,9653,3701,3343
R,10,2023,33,4790194,2430014,2360180,1760173,1682222,374965,378030,35703,32709,183514,189902,7881,7313,67778,70004,1819259,1743433,402990,409000,56732,54196,210947,216967,14761,14061,1914259,1885958,1310465,1270686,347654,351097,19588,19005,178226,184641,5687,5477,52639,55052,1356177,1318710,368761,375093,33921,33889,201674,207674,11072,10768,515755,474222,449708,411536,27311,26933,16115,13704,5288,5261,2194,1836,15139,14952,463082,424723,34229,33907,22811,20307,9273,9293,3689,3293
R,10,2023,34,4653777,2362331,2291446,1716811,1632049,357078,364040,34248,31344,183427,192031,7868,6857,62899,65125,1771676,1688609,382655,392478,54140,51354,208792,217693,14139,13341,1867339,1840255,1284967,1239993,330949,338459,18583,18259,178396,186933,5758,5191,48686,51420,1327252,1284463,350004,360428,32044,32213,200158,209002,10712,10348,494992,451191,431844,392056,26129,25581,15665,13085,5031,5098,2110,1666,14213,13705,444424,404146,32651,32050,22096,19141,8634,8691,3427,2993
R,10,2023,35,4585699,2322300,2263399,1703023,1625325,337027,348254,34101,30538,180809,190110,7688,6937,59652,62235,1754786,1679517,360680,375020,52802,49742,205420,214793,13882,13124,1826944,1814731,1269653,1235248,311845,323029,18232,17366,175854,185146,5622,5216,45738,48726,1309206,1277583,329180,343336,30632,30678,196900,206244,10445,10111,495356,448668,433370,390077,25182,25225,15869,13172,4955,4964,2066,1721,13914,13509,445580,401934,31500,31684,22170,19064,8520,8549,3437,3013
R,10,2023,36,4483224,2276457,2206767,1683731,1593644,319978,331277,32534,29434,176730,185979,7730,6753,55754,59680,1731980,1645607,341940,356679,50467,48062,199643,209798,13675,12687,1788824,1767722,1255833,1211240,295808,306909,17078,16774,171931,181306,5549,5047,42625,46446,1292460,1251530,311791,326054,29002,29545,191570,201726,10276,9743,487633,439045,427898,382404,24170,24368,15456,12660,4799,4673,2181,1706,13129,13234,439520,394077,30149,30625,21465,18517,8073,8072,3399,2944
R,10,2023,37,4493106,2283342,2209764,1700831,1606745,312218,325122,32329,29325,176372,184840,7705,6895,53887,56837,1747651,1655948,332872,348879,49640,47850,198712,207356,13540,12631,1791722,1770294,1268679,1223334,288171,300791,16854,16474,171452,180302,5515,5167,41051,44226,1304199,1261432,302939,318701,28341,29309,190511,199556,10105,9736,491620,439470,432152,383411,24047,24331,15475,12851,4920,4538,2190,1728,12836,12611,443452,394516,29933,30178,21299,18541,8201,7800,3435,2895
R,10,2023,38,4496412,2282633,2213779,1708381,1613717,307237,322623,31878,28937,175069,185561,7634,6966,52434,55975,1753787,1662243,327159,345321,49493,47308,196445,208116,13283,12807,1789348,1773969,1274358,1229562,283720,298670,16114,16219,170299,180977,5434,5331,39423,43210,1308228,1266851,297808,315309,27648,28932,188525,200234,9893,9995,493285,439810,434023,384155,23517,23953,15764,12718,4770,4584,2200,1635,13011,12765,445559,395392,29351,30012,21845,18376,7920,7882,3390,2812
R,10,2023,39,4413716,2234519,2179197,1675509,1590913,295770,313976,31306,28543,174373,185063,7370,6627,50191,54075,1719028,1637651,314393,335385,48280,46660,195060,207222,12983,12373,1752452,1743793,1250924,1210102,273101,290598,15979,15884,169610,180673,5236,4976,37602,41560,1283307,1245893,286127,306148,27090,28343,187170,199548,9628,9508,482067,435404,424585,380811,22669,23378,15327,12659,4763,4390,2134,1651,12589,12515,435721,391758,28266,29237,21190,18317,7890,7674,3355,2865
R,10,2023,40,4420412,2237254,2183158,1683506,1596267,293987,313373,31609,28809,171409,184470,7403,6748,49340,53491,1726171,1642377,312246,334303,48498,47190,191720,206164,12823,12518,1754388,1745316,1257824,1213640,271359,289607,15972,15870,166700,180085,5362,5061,37171,41053,1289723,1248818,284146,304821,27202,28540,183952,198573,9624,9629,482866,437842,425682,382627,22628,23766,15637,12939,4709,4385,2041,1687,12169,12438,436448,393559,28100,29482,21296,18650,7768,7591,3199,2889
R,10,2023,41,4454642,2252570,2202072,1699624,1613014,294817,316426,31470,28584,170199,184358,7420,6844,49040,52846,1742043,1658553,312890,337265,48515,46920,190199,205525,12914,12511,1764210,1756435,1268789,1223088,272056,292293,15923,15644,165417,179713,5284,5093,36741,40604,1300306,1257886,284642,307480,27232,28361,182296,197703,9615,9597,488360,445637,430835,389926,22761,24133,15547,12940,4782,4645,2136,1751,12299,12242,441737,400667,28248,29785,21283,18559,7903,7822,3299,2914
R,10,2023,42,4376234,2210415,2165819,1675634,1592691,288419,310439,30235,28027,161398,177055,7168,6305,47561,51302,1716576,1636912,305709,330729,47146,46011,180673,197357,12506,11821,1737778,1730061,1258383,1211275,266552,287055,15162,15421,156837,172506,5140,4628,35704,39176,1288896,1244862,278612,301704,26437,27801,173133,189765,9320,8996,472637,435758,417251,381416,21867,23384,15073,12606,4561,4549,2028,1677,11857,12126,427680,392050,27097,29025,20709,18210,7540,7592,3186,2825
R,10,2023,43,4397552,2222242,2175310,1682630,1595535,295489,319304,30923,28007,158543,174822,7286,6490,47371,51152,1723408,1639562,312864,339583,48047,46243,177590,194811,12715,12093,1737656,1735355,1254916,1210217,273209,295598,15436,15417,153820,170287,5125,4824,35150,39012,1284925,1243511,285164,310182,26778,28059,169759,187270,9386,9322,484586,439955,427714,385318,22280,23706,15487,12590,4723,4535,2161,1666,12221,12140,438483,396051,27700,29401,21269,18184,7831,7541,3329,2771
R,10,2023,44,4213362,2121926,2091436,1609481,1534554,280502,306806,29031,26616,152389,169526,6430,6035,44093,47899,1647502,1575645,296465,325743,45101,43792,170027,188403,11443,11125,1669231,1673151,1209869,1168356,259512,284092,14610,14636,148097,165297,4526,4501,32617,36269,1237764,1199245,270431,297439,25198,26526,162907,181251,8426,8545,452695,418285,399612,366198,20990,22714,14421,11980,4292,4229,1904,1534,11476,11630,409738,376400,26034,28304,19903,17266,7120,7152,3017,2580
R,10,2023,45,4101846,2063855,2037991,1571302,1499307,269219,296230,27725,26008,147438,165025,6202,5645,41969,45776,1607313,1538576,284423,313965,43253,42785,164146,182976,10760,10509,1621805,1626173,1179932,1138490,249099,274148,14027,14115,143260,160735,4435,4155,31052,34530,1206272,1167860,259495,286646,24334,25647,157287,175949,8016,8015,442050,411818,391370,360817,20120,22082,13698,11893,4178,4290,1767,1490,10917,11246,401041,370716,24928,27319,18919,17138,6859,7027,2744,2494
R,10,2023,46,4066084,2040754,2025330,1559546,1494433,263230,292123,27730,25908,143948,162585,6013,5674,40287,44607,1594144,1532414,277599,309332,42897,42578,159960,180160,10528,10497,1603752,1613850,1171723,1132342,244147,270682,14251,14440,139684,158381,4275,4192,29672,33813,1196899,1160883,253786,282863,24391,26078,153059,173248,7793,8012,437002,411480,387823,362091,19083,21441,13479,11468,4264,4204,1738,1482,10615,10794,397245,371531,23813,26469,18506,16500,6901,6912,2735,2485
R,10,2023,47,3900090,1955497,1944593,1490250,1435593,249907,276677,26679,24590,144401,160697,5677,5375,38583,41661,1523439,1470986,263188,292471,41301,40296,159885,177301,10141,9878,1532852,1542388,1114895,1080734,231422,256241,13663,13484,140379,156559,4085,3964,28408,31406,1139040,1107132,240229,267274,23392,24364,153435,170567,7575,7567,422645,402205,375355,354859,18485,20436,13016,11106,4022,4138,1592,1411,10175,10255,384399,363854,22959,25197,17909,15932,6450,6734,2566,2311
R,10,2023,48,3915283,1963718,1951565,1500646,1442730,249459,278025,26224,24643,145676,161042,5609,5166,36104,39959,1531455,1476680,261983,292908,40163,39865,160164,177049,9660,9442,1546376,1554319,1128348,1091261,231994,258157,13354,13655,141708,157081,4074,3814,26898,30351,1151032,1116833,240448,268546,22872,24321,153960,170673,7277,7201,417342,397246,372298,351469,17465,19868,12870,10988,3968,3961,1535,1352,9206,9608,380423,359847,21535,24362,17291,15544,6204,6376,2383,2241
R,10,2023,49,3870783,1938521,1932262,1483330,1431792,245162,273966,25879,24149,144123,159232,5396,5051,34631,38072,1512763,1463955,256943,288044,39562,38955,157996,174368,9411,9118,1533149,1543265,1120726,1086141,228621,255324,13270,13394,140435,155435,3969,3767,26128,29204,1142726,1110530,236731,265340,22659,23933,152314,168439,7175,7030,405372,388997,362604,345651,16541,18642,12609,10755,3688,3797,1427,1284,8503,8868,370037,353425,20212,22704,16903,15022,5682,5929,2236,2088
R,10,2023,50,3873438,1936216,1937222,1482557,1435566,246264,276647,25137,24193,143096,158567,5187,5021,33975,37228,1511363,1466870,257555,290231,38541,38850,156941,173512,9097,9023,1543987,1557705,1131284,1098169,230354,258497,13071,13584,139599,154911,3839,3753,25840,28791,1152952,1122123,238079,268193,22455,24247,151517,167768,6995,6942,392229,379517,351273,337397,15910,18150,12066,10609,3497,3656,1348,1268,8135,8437,358411,344747,19476,22038,16086,14603,5424,5744,2102,2081
R,10,2023,51,4019666,2011486,2008180,1547251,1497030,256102,285620,25740,24268,143471,159148,5237,4919,33685,37195,1575675,1528330,267009,298880,39608,39364,156954,173852,9120,8976,1621393,1630330,1197714,1160584,240465,267756,13538,13832,139874,155521,3932,3682,25870,28955,1219279,1184666,248056,277324,23468,24866,151546,168275,7029,6991,390093,377850,349537,336446,15637,17864,12202,10436,3597,3627,1305,1237,7815,8240,356396,343664,18953,21556,16140,14498,5408,5577,2091,1985
R,10,2023,52,4260079,2135890,2124189,1664476,1604444,266048,298028,25948,25047,139519,153974,5247,4950,34652,37746,1693760,1636234,277122,311358,40509,40837,153195,168439,9295,9171,1748963,1749700,1317589,1271140,250543,280385,14197,14500,135883,150426,3907,3743,26844,29506,1340057,1295746,258284,289976,24779,26304,147727,162915,7211,7172,386927,374489,346887,333304,15505,17643,11751,10547,3636,3548,1340,1207,7808,8240,353703,340488,18838,21382,15730,14533,5468,5524,2084,1999
R,10,2023,53,4306787,2160541,2146246,1690130,1630184,267447,295814,26134,24655,137556,153043,5188,5084,34086,37466,1718900,1661479,278354,308983,40742,40652,150649,167425,9249,9374,1779766,1782865,1348786,1306936,252081,278622,14409,14563,134045,149491,3895,3858,26550,29395,1370946,1331266,259844,288204,25150,26580,145334,161797,7214,7374,380775,363381,341344,323248,15366,17192,11725,10092,3511,3552,1293,1226,7536,8071,347954,330213,18510,20779,15592,14072,5315,5628,2035,2000
R,10,2023,54,4114660,2058794,2055866,1619673,1571399,248252,277045,24501,23580,129604,144734,5028,4862,31736,34246,1646546,1600029,258028,288638,38469,38733,141792,157736,8813,8804,1699254,1710392,1297168,1263516,233874,261050,13672,13970,126299,141344,3826,3714,24415,26798,1317638,1285751,240524,269325,23906,25398,136797,152472,6887,6909,359540,345474,322505,307883,14378,15995,10829,9610,3305,3390,1202,1148,7321,7448,328908,314278,17504,19313,14563,13335,4995,5264,1926,1895
R,10,2023,55,4000697,1998068,2002629,1570095,1528167,244052,273499,24020,22935,125634,141190,4559,4597,29708,32241,1595057,1554876,253091,284370,37399,37439,136935,153258,8162,8476,1652421,1670121,1260055,1231680,229982,257823,13378,13790,122619,138064,3418,3474,22969,25290,1279138,1252369,236175,265606,23295,24831,132384,148516,6366,6673,345647,332508,310040,296487,14070,15676,10642,9145,3015,3126,1141,1123,6739,6951,315919,302507,16916,18764,14104,12608,4551,4742,1796,1803
R,10,2023,56,3985133,1981960,2003173,1568778,1540963,241946,273751,23099,22768,115178,129945,4661,4533,28298,31213,1592526,1566852,250432,284458,36227,37237,125740,141105,8066,8283,1650198,1680682,1270765,1253160,228471,258507,13235,14114,112248,126995,3538,3463,21941,24443,1288952,1273195,234245,266131,23054,25181,121372,136544,6373,6574,331762,322491,298013,287803,13475,15244,9864,8654,2930,2950,1123,1070,6357,6770,303574,293657,16187,18327,13173,12056,4368,4561,1693,1709
R,10,2023,57,4005920,1986503,2019417,1570844,1554672,246413,278934,23026,22792,113834,127863,4572,4614,27814,30542,1593890,1579957,254857,289198,36208,37251,123991,138731,8081,8306,1662645,1703697,1280135,1272946,232972,264175,13351,14293,111015,124869,3502,3572,21670,23842,1297825,1292465,238713,271442,23423,25349,119736,134138,6431,6598,323858,315720,290709,281726,13441,14759,9675,8499,2819,2994,1070,1042,6144,6700,296065,287492,16144,17756,12785,11902,4255,4593,1650,1708
R,10,2023,58,4152771,2051002,2101769,1627945,1624488,252422,288469,23754,23607,114135,129145,4679,4604,28067,31456,1651342,1650484,260699,298830,37334,38720,124298,140201,8170,8456,1730325,1787985,1340148,1344710,239189,273585,14184,15103,111297,126162,3645,3611,21862,24814,1358121,1364954,244865,281004,24462,26862,120068,135663,6531,6799,320677,313784,287797,279778,13233,14884,9570,8504,2838,2983,1034,993,6205,6642,293221,285530,15834,17826,12872,11858,4230,4538,1639,1657
R,10,2023,59,4269493,2099925,2169568,1678369,1689997,252023,289969,23617,23944,113487,129882,4466,4590,27963,31186,1701536,1715708,259954,299809,37559,39605,123563,140750,8009,8355,1794618,1863751,1404444,1417006,239330,275521,14369,15612,110845,127114,3488,3618,22142,24880,1422594,1437267,244836,282580,25215,28071,119562,136499,6412,6783,305307,305817,273925,272991,12693,14448,9248,8332,2642,2768,978,972,5821,6306,278942,278441,15118,17229,12344,11534,4001,4251,1597,1572
R,10,2023,60,4278066,2099632,2178434,1681958,1703332,247172,284687,23239,23411,115360,131367,4238,4505,27665,31132,1704993,1728970,254910,294474,37195,39072,125229,142023,7630,8288,1808073,1883692,1420536,1440390,234943,270932,14479,15349,112746,128609,3322,3562,22047,24850,1438720,1460594,240314,278011,25442,27843,121350,137761,6165,6713,291559,294742,261422,262942,12229,13755,8760,8062,2614,2758,916,943,5618,6282,266273,268376,14596,16463,11753,11229,3879,4262,1465,1575
