UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2022,93,304561,93457,211104,80914,179985,5677,17281,613,1148,5201,10618,123,240,929,1832,81688,181507,5894,17805,1137,2197,5496,11141,253,466,86004,194393,73985,164503,5438,16675,487,882,5156,10512,111,214,827,1607,74671,165827,5617,17100,963,1825,5424,10980,225,417,7453,16711,6929,15482,239,606,126,266,45,106,12,26,102,225,7017,15680,277,705,174,372,72,161,28,49
R,5,2022,94,248203,72617,175586,62785,149889,4311,14103,470,995,4232,8882,88,183,731,1534,63404,151172,4468,14515,869,1877,4482,9313,190,389,67034,162369,57578,137654,4143,13627,374,780,4200,8796,79,158,660,1354,58137,138776,4276,13959,736,1576,4431,9182,172,339,5583,13217,5207,12235,168,476,96,215,32,86,9,25,71,180,5267,12396,192,556,133,301,51,131,18,50
R,5,2022,95,192806,53701,139105,46165,118587,3250,11093,355,812,3289,7254,67,139,575,1220,46643,119607,3399,11437,684,1513,3471,7589,137,288,49668,128942,42400,109194,3127,10707,297,640,3267,7189,60,122,517,1090,42830,110103,3250,10991,596,1277,3432,7491,122,257,4033,10163,3765,9393,123,386,58,172,22,65,7,17,58,130,3813,9504,149,446,88,236,39,98,15,31
R,5,2022,96,145037,38161,106876,32655,90713,2300,8662,253,603,2500,5810,41,115,412,973,33000,91518,2407,8938,479,1151,2632,6089,98,241,35311,99214,30012,83613,2210,8390,202,480,2484,5758,37,102,366,871,30321,84336,2293,8620,406,981,2600,6009,85,212,2850,7662,2643,7100,90,272,51,123,16,52,4,13,46,102,2679,7182,114,318,73,170,32,80,13,29
R,5,2022,97,108186,26895,81291,22793,68937,1634,6411,184,476,1938,4596,36,101,310,770,23053,69578,1711,6655,355,922,2044,4794,79,188,24964,75718,21000,63770,1576,6210,152,392,1924,4560,32,92,280,694,21236,64346,1639,6420,309,804,2020,4733,69,167,1931,5573,1793,5167,58,201,32,84,14,36,4,9,30,76,1817,5232,72,235,46,118,24,61,10,21
R,5,2022,98,77330,18365,58965,15454,49932,1091,4647,133,334,1437,3435,24,71,226,546,15636,50383,1153,4806,258,643,1516,3586,55,145,17087,55173,14264,46432,1053,4504,113,271,1429,3407,21,63,207,496,14433,46843,1107,4641,230,556,1501,3542,48,130,1278,3792,1190,3500,38,143,20,63,8,28,3,8,19,50,1203,3540,46,165,28,87,15,44,7,15
R,5,2022,99,52754,12020,40734,9927,34215,746,3246,90,227,1072,2596,15,51,170,399,10068,34535,796,3372,182,459,1131,2706,42,107,11150,38190,9133,31847,714,3155,74,191,1063,2581,14,47,152,369,9260,32143,755,3268,154,405,1117,2684,36,98,870,2544,794,2368,32,91,16,36,9,15,1,4,18,30,808,2392,41,104,28,54,14,22,6,9
R,5,2022,100,90145,17389,72756,13875,59503,1064,6133,145,477,1990,5680,34,108,281,855,14103,60183,1149,6433,296,948,2086,5911,77,233,16346,68575,12924,55662,1030,5978,129,420,1980,5652,29,98,254,765,13133,56270,1103,6237,266,849,2065,5854,65,208,1043,4181,951,3841,34,155,16,57,10,28,5,10,27,90,970,3913,46,196,30,99,21,57,12,25
R,6,2022,999,333133413,165209162,167924251,125596420,125947568,21859936,23512439,2214987,2162218,10089730,10823598,446362,431053,5001727,5047375,130061955,130430184,24165133,25883193,3632417,3633773,11959848,12674177,885684,871338,132975665,136582973,97528102,98711203,20216916,21833547,1196932,1223007,9750014,10486655,321131,313858,3962570,4014703,101067732,102276808,22026764,23704088,2189539,2274356,11330606,12048850,660889,655690,32233497,31341278,28068318,27236365,1643020,1678892,1018055,939211,339716,336943,125231,117195,1039157,1032672,28994223,28153376,2138369,2179105,1442878,1359417,629242,625327,224795,215648
R,6,2022,0,3682670,1882652,1800018,1288666,1228800,313806,304412,34274,32992,112999,106112,7057,6564,125850,121138,1404421,1340191,383485,371620,57737,55665,159481,150682,15684,14794,1374694,1310075,876424,831243,275907,267762,12863,12332,105263,98632,4199,3889,100038,96217,968957,920214,332113,321940,27715,26678,143713,135481,10468,9871,507958,489943,412242,397557,37899,36650,21411,20660,7736,7480,2858,2675,25812,24921,435464,419977,51372,49680,30022,28987,15768,15201,5216,4923
R,6,2022,1,3583232,1831718,1751514,1252790,1194576,304514,295683,33341,32067,111833,105040,6958,6482,122282,117666,1365256,1302772,372165,360910,56119,54054,157061,148414,15338,14477,1338094,1275442,852080,808150,267823,260172,12479,11937,104310,97758,4154,3847,97248,93578,942031,894676,322396,312802,26899,25862,141766,133686,10247,9669,493624,476072,400710,386426,36691,35511,20862,20130,7523,7282,2804,2635,25034,24088,423225,408096,49769,48108,29220,28192,15295,14728,5091,4808
R,6,2022,2,3698520,1890549,1807971,1309756,1250000,299327,290385,35057,33550,115205,108640,7074,6662,124130,118734,1423832,1359103,368068,356277,58172,55744,161206,152496,15691,14820,1397758,1334294,909159,864612,264011,256330,13705,13212,107530,101360,4346,4050,99007,94730,1000668,952149,319573,309625,28424,27359,145733,137784,10627,9990,492791,473677,400597,385388,35316,34055,21352,20338,7675,7280,2728,2612,25123,24004,423164,406954,48495,46652,29748,28385,15473,14712,5064,4830
R,6,2022,3,3745416,1912889,1832527,1327581,1268260,300766,293467,35476,34074,117685,111067,7246,6814,124135,118845,1441587,1377399,369353,359332,58685,56403,163788,154965,15885,15018,1414232,1350873,921636,875675,265297,259058,14094,13644,109826,103632,4443,4191,98936,94673,1013014,963107,320639,312228,28870,27866,148144,140068,10750,10167,498657,481654,405945,392585,35469,34409,21382,20430,7859,7435,2803,2623,25199,24172,428573,414292,48714,47104,29815,28537,15644,14897,5135,4851
R,6,2022,4,3835057,1960932,1874125,1359439,1296126,307806,300088,36234,34259,123723,115921,7312,6965,126418,120766,1475539,1407010,377334,366903,59922,56955,170873,160595,16162,15335,1453738,1385457,944631,896084,273125,266418,14249,13700,116069,108550,4609,4339,101055,96366,1037940,985045,329395,320431,29377,28212,155418,145728,11107,10451,507194,488668,414808,400042,34681,33670,21985,20559,7654,7371,2703,2626,25363,24400,437599,421965,47939,46472,30545,28743,15455,14867,5055,4884
R,6,2022,5,3916654,2004423,1912231,1395679,1327489,308310,300241,35375,34358,130097,121681,7486,7105,127476,121357,1512646,1438901,377479,366802,59485,57455,178376,166857,16607,15608,1487615,1414752,969249,917431,273975,266939,15234,14628,122430,114395,4806,4480,101921,96879,1063233,1006842,329810,320714,30771,29475,162811,152035,11547,10716,516808,497479,426430,410058,34335,33302,20141,19730,7667,7286,2680,2625,25555,24478,449413,432059,47669,46088,28714,27980,15565,14822,5060,4892
R,6,2022,6,4011147,2050125,1961022,1442875,1374175,309518,303223,34930,33628,127110,119944,7358,7073,128334,122979,1560735,1487134,378981,370341,59566,57241,175451,165766,16486,15736,1521364,1452875,1003206,951728,275775,270516,15739,15111,119413,112722,4642,4490,102589,98308,1097902,1042494,331955,324822,31651,30363,159745,150935,11364,10852,528761,508147,439669,422447,33743,32707,19191,18517,7697,7222,2716,2583,25745,24671,462833,444640,47026,45519,27915,26878,15706,14831,5122,4884
R,6,2022,7,4043406,2065259,1978147,1450542,1384858,314785,307202,34789,33821,129750,122324,7294,7099,128099,122843,1568151,1497656,384094,374134,59529,57508,177884,168109,16439,15753,1538475,1468984,1012132,961424,280563,274021,16089,15433,122406,115260,4680,4545,102605,98301,1106802,1052152,336615,328200,32170,30764,162726,153526,11462,10954,526784,509163,438410,423434,34222,33181,18700,18388,7344,7064,2614,2554,25494,24542,461349,445504,47479,45934,27359,26744,15158,14583,4977,4799
R,6,2022,8,4025289,2061498,1963791,1452196,1377382,315325,306193,35015,33755,125484,118624,6964,6708,126514,121129,1568387,1488591,383436,372398,59654,57271,173108,163434,16118,15317,1537437,1461719,1015826,959635,280942,273187,16435,15695,118461,111983,4529,4355,101244,96864,1109301,1049027,335965,326791,32485,30950,158295,149366,11261,10689,524061,502072,436370,417747,34383,33006,18580,18060,7023,6641,2435,2353,25270,24265,459086,439564,47471,45607,27169,26321,14813,14068,4857,4628
R,6,2022,9,4017980,2052948,1965032,1444690,1378812,313104,305054,34662,33514,128462,121288,7032,6726,124998,119638,1559341,1488501,379879,369763,59098,57013,175986,166082,16267,15381,1532160,1462202,1009692,959041,279689,272776,16543,15809,121631,114594,4630,4366,99975,95616,1101850,1047148,333562,325049,32458,31105,161422,152000,11423,10698,520788,502830,434998,419771,33415,32278,18119,17705,6831,6694,2402,2360,25023,24022,457491,441353,46317,44714,26640,25908,14564,14082,4844,4683
R,6,2022,10,4028592,2062730,1965862,1458860,1386434,314780,304670,35765,34251,122938,116264,6754,6496,123633,117747,1572272,1494415,381105,368225,60325,57698,169395,160153,15792,15109,1535378,1459117,1017873,962363,281623,272860,16672,15965,116233,109842,4372,4191,98605,93896,1108781,1048918,335024,324100,32634,31184,155036,146426,11002,10482,527352,506745,440987,424071,33157,31810,19093,18286,6705,6422,2382,2305,25028,23851,463491,445497,46081,44125,27691,26514,14359,13727,4790,4627
R,6,2022,11,4071315,2088438,1982877,1485829,1406539,317172,306169,34048,32833,120683,113695,6661,6342,124045,117299,1599700,1514117,383579,369346,58920,56634,167123,157178,15785,14863,1548272,1464711,1028565,968677,285674,275289,16903,16071,114146,107521,4346,4122,98638,93031,1119551,1054411,339072,325964,33023,31458,152803,143657,11017,10324,540166,518166,457264,437862,31498,30880,17145,16762,6537,6174,2315,2220,25407,24268,480149,459706,44507,43382,25897,25176,14320,13521,4768,4539
R,6,2022,12,4159467,2130584,2028883,1525210,1446042,322339,311319,33769,32593,119184,113600,6413,6294,123669,119035,1639030,1555335,388758,375830,58688,56922,164849,157043,15271,14786,1574089,1495902,1050615,991610,291118,281291,17188,16796,112876,107653,4321,4203,97971,94349,1141216,1078626,344404,332956,33188,32568,150776,143817,10810,10373,556495,532981,474595,454432,31221,30028,16581,15797,6308,5947,2092,2091,25698,24686,497814,476709,44354,42874,25500,24354,14073,13226,4461,4413
R,6,2022,13,4253902,2178411,2075491,1565122,1484443,331830,321203,34181,32768,118784,113715,6519,6475,121975,116887,1677100,1591897,397566,384781,58936,56043,163358,156074,15190,14834,1613210,1535566,1081350,1022555,300495,290876,17684,17099,112409,107769,4430,4399,96842,92868,1170640,1108341,353426,342227,33629,32010,149581,143110,10812,10516,565201,539925,483772,461888,31335,30327,16497,15669,6375,5946,2089,2076,25133,24019,506460,483556,44140,42554,25307,24033,13777,12964,4378,4318
R,6,2022,14,4405529,2257182,2148347,1625492,1539316,343055,332493,35689,34120,123662,118105,6738,6506,122546,117807,1737904,1647361,408901,396904,60498,58017,168499,160424,15705,14828,1670333,1590004,1121399,1060522,310999,301611,18390,17844,117407,112126,4595,4333,97543,93568,1211246,1146672,364276,353675,34430,33159,154848,147377,11162,10442,586849,558343,504093,478794,32056,30882,17299,16276,6255,5979,2143,2173,25003,24239,526658,500689,44625,43229,26068,24858,13651,13047,4543,4386
R,6,2022,15,4395174,2252061,2143113,1629021,1544375,340928,328780,36086,34179,121352,115533,6637,6528,118037,113718,1737321,1648506,404005,390237,60382,57727,164656,156501,15304,14798,1669267,1587057,1127974,1066207,309478,298635,18359,17828,115021,109690,4552,4386,93883,90311,1214500,1149224,360424,348420,34108,32955,151096,143860,10928,10444,582794,556056,501047,478168,31450,30145,17727,16351,6331,5843,2085,2142,24154,23407,522821,499282,43581,41817,26274,24772,13560,12641,4376,4354
R,6,2022,16,4317309,2210217,2107092,1609994,1524879,327489,319660,34855,33420,119312,115464,6485,6335,112082,107334,1712717,1623204,386617,376838,58469,55933,160664,154679,14659,14112,1644682,1567260,1121752,1059105,297778,290860,18015,17516,113340,109961,4430,4325,89367,85493,1203954,1137709,345742,337323,33320,32035,148019,142733,10481,10031,565535,539832,488242,465774,29711,28800,16840,15904,5972,5503,2055,2010,22715,21841,508763,485495,40875,39515,25149,23898,12645,11946,4178,4081
R,6,2022,17,4285794,2195005,2090789,1603588,1516191,321727,311972,34372,33061,121749,119898,6512,6267,107057,103400,1701476,1610554,377335,366176,57528,55316,161686,157971,14370,13854,1641774,1565011,1124948,1061757,292951,284331,17927,17265,115973,114476,4513,4393,85462,82789,1203415,1137564,338023,328509,32998,31766,149579,146580,10333,10059,553231,525778,478640,454434,28776,27641,16445,15796,5776,5422,1999,1874,21595,20611,498061,472990,39312,37667,24530,23550,12107,11391,4037,3795
R,6,2022,18,4326097,2215619,2110478,1625727,1535695,320455,312140,33782,32558,125291,123455,6349,6060,104015,100570,1720898,1627638,373814,364243,56655,54701,164202,160721,14063,13498,1670686,1590625,1153089,1085106,292437,285422,17836,17159,119618,118135,4470,4244,83236,80559,1229542,1158986,335806,327850,32906,31867,152398,149546,10227,9742,544933,519853,472638,450589,28018,26718,15946,15399,5673,5320,1879,1816,20779,20011,491356,468652,38008,36393,23749,22834,11804,11175,3836,3756
R,6,2022,19,4289067,2197375,2091692,1614327,1522723,317673,310564,33538,31870,126507,124585,6358,6040,98972,95910,1704544,1610234,368188,359633,55926,53695,163397,160210,13933,13181,1661349,1580548,1148793,1078538,290042,284707,17572,16941,121021,119346,4502,4278,79419,76738,1221454,1148837,331189,324604,32424,31407,152184,149307,10155,9658,536026,511144,465534,444185,27631,25857,15966,14929,5486,5239,1856,1762,19553,19172,483090,461397,36999,35029,23502,22288,11213,10903,3778,3523
R,6,2022,20,4462371,2269614,2192757,1666686,1596739,334727,331558,34608,33074,128411,127658,6314,6180,98868,97548,1756897,1685483,385049,381906,57611,56080,164755,162968,13704,13453,1720108,1662262,1188745,1134937,306463,304563,18394,17843,122939,122390,4492,4344,79075,78185,1261139,1206355,347453,345618,33553,33203,153540,152137,10094,9854,549506,530495,477941,461802,28264,26995,16214,15231,5472,5268,1822,1836,19793,19363,495758,479128,37596,36288,24058,22877,11215,10831,3610,3599
R,6,2022,21,4744119,2416742,2327377,1768058,1690301,360709,355753,36286,35040,142121,139931,6566,6484,103002,99868,1861780,1781204,412936,406850,60683,58674,180091,176185,14276,14003,1838823,1771912,1264539,1205841,331172,327760,19580,19051,136396,134567,4743,4534,82393,80159,1339644,1279019,373567,369508,35917,34991,168509,165231,10532,10204,577919,555465,503519,484460,29537,27993,16706,15989,5725,5364,1823,1950,20609,19709,522136,502185,39369,37342,24766,23683,11582,10954,3744,3799
R,6,2022,22,4638248,2372679,2265569,1735415,1643422,357651,350074,36057,34264,138873,136343,6579,6220,98104,95246,1824729,1729725,407306,399100,60182,57533,174206,170402,13937,13433,1813258,1733475,1247545,1179563,329299,323106,19692,18794,133358,131159,4722,4437,78642,76416,1319307,1248988,369734,363112,35933,34580,163314,159850,10309,9882,559421,532094,487870,463859,28352,26968,16365,15470,5515,5184,1857,1783,19462,18830,505422,480737,37572,35988,24249,22953,10892,10552,3628,3551
R,6,2022,23,4476411,2293852,2182559,1681072,1586014,342485,334686,34236,32877,136033,133209,6417,5911,93609,89862,1766009,1667390,389413,380438,57566,55531,169821,165227,13876,12845,1762509,1677575,1217771,1145781,315468,309076,18897,18148,130685,128160,4590,4248,75098,72162,1286088,1211286,353710,346507,34824,33733,159238,155053,10276,9539,531343,504984,463301,440233,27017,25610,15339,14729,5348,5049,1827,1663,18511,17700,479921,456104,35703,33931,22742,21798,10583,10174,3600,3306
R,6,2022,24,4385456,2250365,2135091,1644003,1546026,337658,328455,33392,32115,140122,136839,6309,5876,88881,85780,1724391,1623631,381846,371596,56060,54148,172122,167422,13294,12489,1736016,1649565,1194899,1122392,311959,304090,18246,17881,134995,131932,4599,4242,71318,69028,1259537,1184993,347994,339336,33750,33160,162059,157796,9958,9301,514349,485526,449104,423634,25699,24365,15146,14234,5127,4907,1710,1634,17563,16752,464854,438638,33852,32260,22310,20988,10063,9626,3336,3188
R,6,2022,25,4340287,2224426,2115861,1624506,1531008,331064,323297,32753,31236,144469,141645,6293,5703,85341,82972,1701670,1605693,372693,364447,55328,53366,175433,171270,13128,12391,1720823,1641402,1185132,1116914,305914,299863,17883,17324,139439,136855,4557,4132,67898,66314,1246703,1176682,339390,333232,33227,32565,165584,161864,9761,9247,503603,474459,439374,414094,25150,23434,14870,13912,5030,4790,1736,1571,17443,16658,454967,429011,33303,31215,22101,20801,9849,9406,3367,3144
R,6,2022,26,4355531,2231544,2123987,1629178,1535052,330599,324166,32558,30781,149440,147741,6419,6049,83350,80198,1704356,1607181,370559,363311,55316,52793,179801,176672,13194,12692,1732711,1652368,1193358,1122930,305919,300946,17924,17079,144516,142934,4646,4356,66348,64123,1253303,1180717,338090,332576,33458,32309,170207,167375,9870,9528,498833,471619,435820,412122,24680,23220,14634,13702,4924,4807,1773,1693,17002,16075,451053,426464,32469,30735,21858,20484,9594,9297,3324,3164
R,6,2022,27,4420662,2260744,2159918,1642767,1553028,344927,338159,32792,31391,152433,152211,6539,6334,81286,78795,1715532,1623361,383254,376399,55869,53587,182109,180624,13540,13042,1761173,1686794,1206044,1139769,319940,314405,18298,17489,147415,147447,4771,4627,64705,63057,1263964,1196138,350665,345259,34298,33076,172629,171471,10168,9846,499571,473124,436723,413259,24987,23754,14494,13902,5018,4764,1768,1707,16581,15738,451568,427223,32589,31140,21571,20511,9480,9153,3372,3196
R,6,2022,28,4504872,2302218,2202654,1665832,1575378,360634,353384,33379,32323,157147,157590,6571,6481,78655,77498,1735849,1644229,396884,390285,56429,55097,186239,185469,13592,13258,1798046,1726367,1224339,1159341,335250,329288,18907,18290,152291,152777,4821,4792,62438,61879,1279913,1214335,364164,358998,34931,34343,176939,176347,10246,10029,504172,476287,441493,416037,25384,24096,14472,14033,4856,4813,1750,1689,16217,15619,455936,429894,32720,31287,21498,20754,9300,9122,3346,3229
R,6,2022,29,4577991,2336972,2241019,1687633,1599657,371662,362845,34635,33078,160780,164062,6814,6540,75448,74837,1754550,1665964,405583,397537,57390,55764,188975,191341,13641,13232,1829782,1763646,1243503,1182163,345733,338780,19604,18999,156013,159228,4964,4796,59965,59680,1296714,1235072,372635,366416,35483,35018,180116,182465,10327,10004,507190,477373,444130,417494,25929,24065,15031,14079,4767,4834,1850,1744,15483,15157,457836,430892,32948,31121,21907,20746,8859,8876,3314,3228
R,6,2022,30,4674912,2378115,2296797,1718805,1638120,375563,372216,35974,33582,166964,171816,7140,6732,73669,74331,1783641,1703384,407400,405881,58899,56121,195083,199915,14138,13690,1865452,1816116,1270706,1219116,349151,346691,20331,19459,162057,166801,5133,4963,58074,59086,1321765,1271025,373928,373261,36291,35342,186074,190708,10634,10324,512663,480681,448099,419004,26412,25525,15643,14123,4907,5015,2007,1769,15595,15245,461876,432359,33472,32620,22608,20779,9009,9207,3504,3366
R,6,2022,31,4742490,2409122,2333368,1743750,1663742,377004,377666,35671,32894,174692,179923,7703,7107,70302,72036,1804851,1726474,406660,410010,57589,54723,202646,207877,14873,14159,1899397,1861469,1299596,1254155,349986,351316,19928,19149,169424,174602,5577,5294,54886,56953,1347112,1303635,372673,376658,34978,34408,193272,198334,11177,10879,509725,471899,444154,409587,27018,26350,15743,13745,5268,5321,2126,1813,15416,15083,457739,422839,33987,33352,22611,20315,9374,9543,3696,3280
R,6,2022,32,4737909,2404372,2333537,1747968,1666723,370044,374766,35240,32234,177676,184512,7889,7178,65555,68124,1805098,1726077,397079,404755,55611,53178,204146,210999,14518,13845,1897747,1870199,1305849,1264505,343350,348482,19415,18871,172434,179335,5677,5376,51022,53630,1350138,1311090,363844,371680,33359,33389,195050,201969,10867,10637,506625,463338,442119,402218,26694,26284,15825,13363,5242,5177,2212,1802,14533,14494,454960,414987,33235,33075,22252,19789,9096,9030,3651,3208
