UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2021,65,3896120,1870521,2025599,1534966,1621339,202935,247624,17899,19725,89784,108749,3130,3472,21807,24690,1553075,1641436,208640,255070,29787,33660,97122,116551,5737,6326,1673784,1811374,1358536,1429694,194579,237824,12001,14063,88057,106735,2587,2866,18024,20192,1373371,1445958,198665,243260,21831,25652,94565,113462,4826,5239,196737,214225,176430,191645,8356,9800,5898,5662,1727,2014,543,606,3783,4498,179704,195478,9975,11810,7956,8008,2557,3089,911,1087
R,4,2021,66,3787488,1811058,1976430,1492412,1588156,191276,236242,16750,18205,86894,107294,3026,3255,20700,23278,1509533,1607076,196634,243294,28282,31390,93819,114466,5497,5986,1627225,1773290,1326831,1405168,183658,227459,11590,13275,85266,105494,2526,2686,17354,19208,1341074,1420566,187574,232724,21312,24328,91434,111746,4623,5010,183833,203140,165581,182988,7618,8783,5160,4930,1628,1800,500,569,3346,4070,168459,186510,9060,10570,6970,7062,2385,2720,874,976
R,4,2021,67,3630815,1725834,1904981,1433115,1541627,174493,221690,15462,17064,80950,99828,2682,2993,19132,21779,1449015,1559339,179343,228137,26368,29703,87135,106460,4897,5561,1558607,1716841,1282527,1372278,167417,213500,10798,12435,79585,98165,2229,2484,16051,17979,1295782,1386727,170947,218246,20065,23025,85054,103961,4137,4679,167227,188140,150588,169349,7076,8190,4664,4629,1365,1663,453,509,3081,3800,153233,172612,8396,9891,6303,6678,2081,2499,760,882
R,4,2021,68,3498613,1654672,1843941,1379745,1497890,161729,208747,14165,16076,78724,98053,2666,2876,17643,20299,1394374,1514425,166149,214644,24149,27873,84541,104266,4800,5323,1501027,1667488,1241268,1338720,155232,201075,9976,11809,77414,96482,2279,2407,14858,16995,1253484,1352434,158449,205533,18473,21863,82580,101873,4114,4478,153645,176453,138477,159170,6497,7672,4189,4267,1310,1571,387,469,2785,3304,140890,161991,7700,9111,5676,6010,1961,2393,686,845
R,4,2021,69,3376917,1591693,1785224,1336528,1457266,151648,200431,13227,15089,71499,90730,2362,2735,16429,18973,1350132,1472839,155758,205934,22854,26410,76621,96197,4381,4968,1447541,1620132,1206065,1308374,145856,193082,9467,11203,70302,89310,2008,2314,13843,15849,1217456,1321206,148867,197232,17630,20874,74868,94075,3731,4225,144152,165092,130463,148892,5792,7349,3760,3886,1197,1420,354,421,2586,3124,132676,151633,6891,8702,5224,5536,1753,2122,650,743
R,4,2021,70,3143468,1469482,1673986,1226664,1357638,143158,191860,12486,14205,69345,90053,2243,2426,15586,17804,1239569,1372060,147060,197150,21593,24771,74274,95326,4160,4597,1335035,1516581,1105209,1215593,137549,185029,8994,10411,68184,88613,1917,2060,13182,14875,1116052,1227503,140410,189036,16807,19429,72552,93171,3568,3870,134447,157405,121455,142045,5609,6831,3492,3794,1161,1440,326,366,2404,2929,123517,144557,6650,8114,4786,5342,1722,2155,592,727
R,4,2021,71,3050327,1422614,1627713,1188636,1322325,135567,182857,12025,13392,69478,89614,2299,2490,14609,17035,1200720,1336095,139243,187959,20721,23492,73927,94544,4101,4559,1296609,1478575,1074652,1187556,130390,176304,8806,9998,68441,88329,1934,2110,12386,14278,1084853,1198973,133156,180160,16249,18675,72361,92602,3482,3888,126005,149138,113984,134769,5177,6553,3219,3394,1037,1285,365,380,2223,2757,115867,137122,6087,7799,4472,4817,1566,1942,619,671
R,4,2021,72,2959691,1375908,1583783,1159838,1300113,124186,170547,11170,12577,64917,82201,2135,2334,13662,16011,1171131,1313218,127540,175193,19342,22294,69113,86740,3806,4210,1260704,1444734,1055451,1174172,119567,164609,8251,9437,63965,81005,1815,1996,11655,13515,1065022,1185134,122098,168142,15324,17874,67680,84932,3252,3591,115204,139049,104387,125941,4619,5938,2919,3140,952,1196,320,338,2007,2496,106109,128084,5442,7051,4018,4420,1433,1808,554,619
R,4,2021,73,2952546,1371802,1580744,1170201,1315640,115498,159410,10504,11829,60396,76198,1932,2079,13271,15588,1181256,1328487,118806,163867,18572,21295,64267,80585,3523,3906,1261958,1447842,1070574,1195084,111126,153809,7770,8979,59477,75070,1659,1766,11352,13134,1079977,1205804,113640,157204,14784,17152,62884,78889,3037,3331,109844,132902,99627,120556,4372,5601,2734,2850,919,1128,273,313,1919,2454,101279,122683,5166,6663,3788,4143,1383,1696,486,575
R,4,2021,74,2928103,1368200,1559903,1179355,1312638,107218,146926,10181,11409,57033,72109,1768,1852,12645,14969,1190010,1325075,110198,151075,17997,20609,60610,76230,3303,3586,1264815,1433908,1085194,1198198,103259,141610,7649,8738,56308,71035,1522,1575,10883,12752,1094339,1208697,105520,144806,14542,16751,59431,74663,2837,3084,103385,125995,94161,114440,3959,5316,2532,2671,725,1074,246,277,1762,2217,95671,116378,4678,6269,3455,3858,1179,1567,466,502
R,4,2021,75,2090195,951204,1138991,805748,941468,80914,117461,7537,8773,45894,58083,1558,1655,9553,11551,813623,950931,83300,120745,13193,15510,48849,61524,2865,3131,867216,1030863,729439,843221,77583,112877,5489,6508,45258,57214,1344,1431,8103,9612,736097,851027,79356,115308,10354,12237,47856,60175,2445,2716,83988,108128,76309,98247,3331,4584,2048,2265,636,869,214,224,1450,1939,77526,99904,3944,5437,2839,3273,993,1349,420,415
R,4,2021,76,2057068,933172,1123896,793667,932447,77690,113848,7199,8502,43996,56182,1352,1581,9268,11336,801399,941794,79945,117079,12707,15230,46751,59464,2646,3025,854932,1023088,722459,840724,74701,109730,5364,6398,43350,55334,1163,1343,7895,9559,729010,848557,76363,112154,10150,12202,45761,58185,2285,2580,78240,100808,71208,91723,2989,4118,1835,2104,646,848,189,238,1373,1777,72389,93237,3582,4925,2557,3028,990,1279,361,445
R,4,2021,77,2014666,906503,1108163,778824,931118,71407,106496,6608,7932,40085,50592,1229,1311,8350,10714,785838,939964,73295,109490,11698,14379,42549,53589,2356,2695,836068,1013807,714627,844985,68631,102777,4973,6061,39557,49826,1072,1143,7208,9015,720674,852377,70070,105036,9460,11620,41712,52415,2034,2341,70435,94356,64197,86133,2776,3719,1635,1871,528,766,157,168,1142,1699,65164,87587,3225,4454,2238,2759,837,1174,322,354
R,4,2021,78,1967635,878348,1089287,758929,920882,66550,102212,6056,7421,37806,47492,1068,1278,7939,10002,765567,929182,68478,104970,10975,13602,40017,50228,2074,2461,813894,999728,700135,839379,63981,98434,4666,5587,37313,46811,942,1073,6857,8444,705885,846357,65432,100478,9030,10970,39244,49165,1804,2082,64454,89559,58794,81503,2569,3778,1390,1834,493,681,126,205,1082,1558,59682,82825,3046,4492,1945,2632,773,1063,270,379
R,4,2021,79,1681896,740942,940954,636451,790051,57197,90377,5359,6448,34064,44139,946,1129,6925,8810,642197,797356,58860,92825,9566,11770,36119,46594,1847,2187,683854,862027,584369,717799,54961,87356,4129,4894,33624,43527,817,940,5954,7511,589304,723990,56220,89223,7825,9533,35415,45665,1582,1853,57088,78927,52082,72252,2236,3021,1230,1554,440,612,129,189,971,1299,52893,73366,2640,3602,1741,2237,704,929,265,334
R,4,2021,80,1504129,654269,849860,559575,711373,51129,82881,4775,5922,31784,40787,860,1024,6146,7873,564678,717842,52559,85065,8509,10638,33658,43095,1703,2029,601508,775622,511363,643434,49091,79889,3655,4579,31379,40211,757,858,5263,6651,515747,648878,50146,81527,6920,8664,33003,42184,1460,1701,52761,74238,48212,67939,2038,2992,1120,1343,405,576,103,166,883,1222,48931,68964,2413,3538,1589,1974,655,911,243,328
R,4,2021,81,1367629,585118,782511,498395,652374,46513,77780,4270,5510,29405,38267,801,1011,5734,7569,503193,658616,47869,79951,7598,9971,31214,40453,1584,2006,536646,712627,454186,588531,44608,74974,3250,4213,29007,37718,683,828,4912,6363,458283,593759,45607,76572,6158,8057,30609,39603,1354,1668,48472,69884,44209,63843,1905,2806,1020,1297,398,549,118,183,822,1206,44910,64857,2262,3379,1440,1914,605,850,230,338
R,4,2021,82,1280971,541834,739137,465188,622325,41004,70153,3740,4999,26289,34158,659,895,4954,6607,469346,627823,42219,71929,6724,8955,27778,36076,1287,1756,498167,674488,425243,563152,39307,67517,2873,3828,25954,33670,559,755,4231,5566,428781,567782,40202,68827,5458,7258,27261,35304,1096,1464,43667,64649,39945,59173,1697,2636,867,1171,335,488,100,140,723,1041,40565,60041,2017,3102,1266,1697,517,772,191,292
R,4,2021,83,1171837,487372,684465,417700,575493,36902,65206,3402,4593,24121,32350,628,856,4619,5967,421548,580424,38053,66914,6124,8036,25567,34104,1257,1638,447727,624485,381410,520643,35422,62750,2598,3523,23830,31902,528,699,3939,4968,384696,524727,36272,64013,4975,6462,25081,33399,1043,1336,39645,59980,36290,54850,1480,2456,804,1070,291,448,100,157,680,999,36852,55697,1781,2901,1149,1574,486,705,214,302
R,4,2021,84,1040077,424045,616032,363604,518333,31640,58320,2881,4037,21425,29155,551,685,3944,5502,366926,522887,32577,59861,5162,7264,22700,30787,1073,1433,388691,561659,331184,468363,30245,56238,2233,3066,21170,28737,478,583,3381,4672,334041,472222,30926,57398,4230,5872,22280,30148,907,1192,35354,54373,32420,49970,1395,2082,648,971,255,418,73,102,563,830,32885,50665,1651,2463,932,1392,420,639,166,241
R,4,2021,85,958215,382813,575402,328450,483641,28956,55350,2571,3772,18815,26886,471,647,3550,5106,331368,487821,29835,56795,4607,6759,20001,28405,1014,1324,350844,525073,299068,437488,27740,53378,1982,2879,18596,26517,409,541,3049,4270,301576,440978,28387,54459,3759,5423,19641,27799,859,1100,31969,50329,29382,46153,1216,1972,589,893,219,369,62,106,501,836,29792,46843,1448,2336,848,1336,360,606,155,224
R,4,2021,86,887387,341489,545898,293766,460855,25146,51303,2265,3458,16831,25069,421,584,3060,4629,296369,464697,25839,52556,4018,6123,17775,26476,833,1137,313333,498699,267768,417392,24136,49486,1742,2606,16632,24720,373,495,2682,4000,270045,420695,24680,50457,3314,4951,17462,25970,740,980,28156,47199,25998,43463,1010,1817,523,852,199,349,48,89,378,629,26324,44002,1159,2099,704,1172,313,506,93,157
R,4,2021,87,753851,283480,470371,243794,396527,20557,44046,1843,2856,14207,22301,387,535,2692,4106,246052,399937,21218,45178,3341,5209,15128,23559,771,1081,259896,429810,222062,359174,19723,42505,1409,2169,14045,22000,334,462,2323,3500,224026,362077,20218,43364,2727,4224,14848,23097,643,915,23584,40561,21732,37353,834,1541,434,687,162,301,53,73,369,606,22026,37860,1000,1814,614,985,280,462,128,166
R,4,2021,88,684372,250746,433626,216065,366303,17995,40114,1595,2610,12614,20607,318,436,2159,3556,217873,369252,18501,41099,2790,4643,13338,21631,601,900,230813,397632,197637,333083,17270,38737,1238,2014,12467,20351,279,376,1922,3071,199237,335613,17679,39516,2304,3816,13133,21246,536,790,19933,35994,18428,33220,725,1377,357,596,147,256,39,60,237,485,18636,33639,822,1583,486,827,205,385,65,110
R,4,2021,89,607261,216446,390815,188585,334106,14065,33255,1284,2203,10448,17698,255,375,1809,3178,190140,336768,14496,34095,2283,4040,11034,18610,482,759,198919,358914,172258,304527,13534,32119,986,1687,10328,17506,221,335,1592,2740,173623,306803,13872,32780,1878,3291,10855,18331,418,674,17527,31901,16327,29579,531,1136,298,516,120,192,34,40,217,438,16517,29965,624,1315,405,749,179,279,64,85
R,4,2021,90,534547,184031,350516,160309,299627,11727,29220,1078,1976,9056,16540,236,358,1625,2795,161679,301977,12093,29993,1974,3551,9609,17364,447,699,169073,321875,146405,273079,11243,28242,811,1487,8977,16347,214,302,1423,2418,147603,275099,11536,28841,1599,2881,9475,17068,403,612,14958,28641,13904,26548,484,978,267,489,79,193,22,56,202,377,14076,26878,557,1152,375,670,134,296,44,87
R,4,2021,91,448079,148539,299540,129060,255748,9594,25389,955,1627,7485,14126,192,304,1253,2346,130124,257685,9900,26045,1672,2965,7872,14803,344,593,136239,275325,117643,233256,9181,24558,733,1249,7415,13975,167,264,1100,2023,118581,234924,9421,25067,1373,2429,7756,14572,299,512,12300,24215,11417,22492,413,831,222,378,70,151,25,40,153,323,11543,22761,479,978,299,536,116,231,45,81
R,4,2021,92,371404,117442,253962,102368,217643,7294,20967,694,1301,5896,11743,138,268,1052,2040,103248,219342,7539,21549,1278,2465,6232,12327,285,517,108131,234200,93704,199331,6996,20249,538,980,5842,11618,124,238,927,1784,94476,200802,7196,20716,1062,2024,6144,12144,253,464,9311,19762,8664,18312,298,718,156,321,54,125,14,30,125,256,8772,18540,343,833,216,441,88,183,32,53
R,4,2021,93,308394,93263,215131,81182,184637,5695,17496,538,1130,4910,9940,103,207,835,1721,81891,186083,5873,17949,998,2125,5192,10417,219,436,86134,199259,74525,169930,5485,16932,414,875,4868,9836,92,178,750,1508,75161,171185,5633,17295,829,1765,5127,10261,197,380,7129,15872,6657,14707,210,564,124,255,42,104,11,29,85,213,6730,14898,240,654,169,360,65,156,22,56
R,4,2021,94,243903,70356,173547,60966,148870,4395,13965,412,927,3847,8239,82,159,654,1387,61507,150031,4568,14364,791,1724,4050,8612,160,326,65004,160938,55983,137218,4226,13484,333,713,3816,8160,73,138,573,1225,56458,138240,4362,13810,672,1431,3993,8495,138,285,5352,12609,4983,11652,169,481,79,214,31,79,9,21,81,162,5049,11791,206,554,119,293,57,117,22,41
R,4,2021,95,188517,51343,137174,44372,117307,3170,11212,303,698,2978,6706,44,128,476,1123,44773,118237,3292,11535,561,1331,3129,7028,110,269,47481,127517,40782,108362,3052,10862,232,543,2957,6638,39,113,419,999,41135,109192,3149,11127,462,1117,3089,6926,95,236,3862,9657,3590,8945,118,350,71,155,21,68,5,15,57,124,3638,9045,143,408,99,214,40,102,15,33
R,4,2021,96,143626,37041,106585,31781,91221,2309,8446,216,566,2334,5347,47,120,354,885,32081,91962,2398,8721,411,1077,2454,5580,95,220,34334,99356,29262,84514,2228,8189,172,455,2315,5303,41,109,316,786,29531,85172,2300,8419,350,922,2423,5504,84,197,2707,7229,2519,6707,81,257,44,111,19,44,6,11,38,99,2550,6790,98,302,61,155,31,76,11,23
R,4,2021,97,105284,26026,79258,22202,67748,1599,6342,165,392,1760,4040,27,85,273,651,22422,68285,1669,6535,317,765,1856,4212,62,170,24164,74168,20465,63041,1546,6149,137,311,1748,4000,23,74,245,593,20664,63530,1604,6317,277,653,1835,4157,52,155,1862,5090,1737,4707,53,193,28,81,12,40,4,11,28,58,1758,4755,65,218,40,112,21,55,10,15
R,4,2021,98,73578,17351,56227,14576,47798,1118,4527,105,271,1330,3099,20,61,202,471,14750,48179,1172,4678,214,540,1397,3233,52,124,16068,52744,13395,44553,1073,4400,84,221,1317,3079,18,57,181,434,13553,44903,1118,4535,180,469,1380,3203,44,114,1283,3483,1181,3245,45,127,21,50,13,20,2,4,21,37,1197,3276,54,143,34,71,17,30,8,10
R,4,2021,99,52188,11410,40778,9644,34744,666,3264,73,224,886,2139,16,41,125,366,9747,35039,707,3380,140,430,929,2237,34,93,10655,38267,8941,32427,644,3177,62,186,883,2126,14,35,111,316,9032,32681,678,3273,122,369,922,2208,29,81,755,2511,703,2317,22,87,11,38,3,13,2,6,14,50,715,2358,29,107,18,61,7,29,5,12
R,4,2021,100,85580,16044,69536,12925,57172,1068,6160,114,382,1680,5013,30,94,227,715,13107,57740,1137,6424,236,775,1754,5203,67,197,15084,65693,12053,53638,1036,6015,96,332,1671,4985,25,87,203,636,12217,54142,1095,6242,205,686,1738,5153,57,177,960,3843,872,3534,32,145,18,50,9,28,5,7,24,79,890,3598,42,182,31,89,16,50,10,20
R,5,2021,999,331859881,164646629,167213252,125572416,125822903,21723703,23347810,2186407,2131174,9857663,10573689,438082,421955,4868358,4915721,129914003,130183373,23953356,25644716,3584318,3582846,11675564,12372619,869183,854112,132934886,136434771,97915216,99036495,20124899,21714056,1193347,1217982,9526124,10244922,315657,307712,3859643,3913604,101358563,102507706,21876474,23527971,2176179,2259458,11063029,11763923,649577,643791,31711743,30778481,27657200,26786408,1598804,1633754,993060,913192,331539,328767,122425,114243,1008715,1002117,28555440,27675667,2076882,2116745,1408139,1323388,612535,608696,219606,210321
R,5,2021,0,3561541,1820783,1740758,1247235,1189268,303301,294174,33132,31820,108452,101915,6832,6410,121831,117171,1359297,1297023,370784,359236,55829,53728,153428,144992,15184,14369,1331345,1268671,850002,806168,266878,258906,12469,11924,100976,94668,4073,3788,96947,93217,939684,892379,321378,311441,26873,25829,138199,130320,10144,9580,489438,472087,397233,383100,36423,35268,20663,19896,7476,7247,2759,2622,24884,23954,419613,404644,49406,47795,28956,27899,15229,14672,5040,4789
R,5,2021,1,3687908,1884967,1802941,1308778,1249337,298091,289158,34990,33527,112349,105882,7064,6656,123695,118381,1422446,1358113,366658,354940,58052,55689,158115,149512,15668,14804,1395764,1332312,911159,866528,263042,255359,13797,13308,104687,98598,4336,4056,98743,94463,1002425,953818,318534,308586,28522,27462,142682,134811,10603,9989,489203,470629,397619,382809,35049,33799,21193,20219,7662,7284,2728,2600,24952,23918,420021,404295,48124,46354,29530,28227,15433,14701,5065,4815
R,5,2021,2,3732835,1906760,1826075,1325603,1266013,299303,291958,35235,33818,115559,108894,7205,6790,123855,118602,1439369,1374938,367746,357715,58397,56101,161523,152665,15843,14987,1412035,1348401,922905,876763,264065,257768,14076,13642,107748,101494,4420,4176,98821,94558,1014197,964100,319373,310907,28862,27868,145952,137825,10725,10151,494725,477674,402698,389250,35238,34190,21159,20176,7811,7400,2785,2614,25034,24044,425172,410838,48373,46808,29535,28233,15571,14840,5118,4836
R,5,2021,3,3825315,1956325,1868990,1358042,1294431,306751,298785,36083,34066,121986,114340,7290,6933,126173,120435,1473922,1405020,376127,365435,59743,56737,169031,158840,16131,15288,1451678,1383255,945072,896590,272389,265401,14354,13759,114325,107004,4585,4314,100953,96187,1038291,985391,328621,319365,29511,28299,153571,144018,11076,10412,504647,485735,412970,397841,34362,33384,21729,20307,7661,7336,2705,2619,25220,24248,435631,419629,47506,46070,30232,28438,15460,14822,5055,4876
R,5,2021,4,3912086,2002011,1910075,1396355,1328250,307214,299273,35160,34181,128482,120072,7448,7063,127352,121236,1513205,1439576,376331,365761,59264,57269,176692,165176,16571,15567,1487584,1414960,971730,919951,273028,266180,15283,14690,120846,112808,4778,4441,101919,96890,1065710,1009399,328902,319983,30861,29572,161159,150388,11525,10682,514427,495115,424625,408299,34186,33093,19877,19491,7636,7264,2670,2622,25433,24346,447495,430177,47429,45778,28403,27697,15533,14788,5046,4885
R,5,2021,5,4000066,2044491,1955575,1440476,1372026,308911,302289,34700,33394,125186,118175,7304,6995,127914,122696,1557973,1484738,378161,369312,59280,56950,173310,163819,16401,15641,1519037,1450447,1003434,952068,275361,269749,15770,15108,117531,110967,4600,4415,102341,98140,1097926,1042695,331433,324038,31689,30352,157681,149013,11297,10763,525454,505128,437042,419958,33550,32540,18930,18286,7655,7208,2704,2580,25573,24556,460047,442043,46728,45274,27591,26598,15629,14806,5104,4878
R,5,2021,6,4030444,2058499,1971945,1447026,1381544,313554,306159,34666,33657,128266,121057,7238,7044,127749,122484,1564328,1494007,382644,372895,59345,57292,176273,166687,16384,15699,1535721,1466418,1011997,961157,279526,273167,16116,15491,120988,114004,4655,4496,102439,98103,1106530,1051697,335488,327248,32195,30833,161209,152146,11442,10919,522778,505527,435029,420387,34028,32992,18550,18166,7278,7053,2583,2548,25310,24381,457798,442310,47156,45647,27150,26459,15064,14541,4942,4780
