UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4,2023,73,2917481,1345799,1571682,1125045,1276665,124906,174313,11540,13060,67891,88493,2221,2442,14196,16709,1136800,1290179,128458,179311,19974,22961,72236,93332,3971,4471,1225674,1426077,1016382,1145114,119960,167895,8481,9744,66902,87241,1874,2070,12075,14013,1026340,1156324,122645,171670,15719,18255,70741,91444,3381,3819,120125,145605,108663,131551,4946,6418,3059,3316,989,1252,347,372,2121,2696,110460,133855,5813,7641,4255,4706,1495,1888,590,652
R,4,2023,74,2817799,1294603,1523196,1091793,1250265,113589,161847,10684,12228,63262,80890,2056,2295,13219,15671,1102730,1263098,116817,166390,18590,21732,67330,85340,3673,4127,1185292,1387878,992748,1127718,109198,156062,7921,9176,62359,79723,1753,1967,11313,13232,1002048,1138457,111643,159509,14785,17430,65971,83577,3151,3527,109311,135318,99045,122547,4391,5785,2763,3052,903,1167,303,328,1906,2439,100682,124641,5174,6881,3805,4302,1359,1763,522,600
R,4,2023,75,2797078,1283197,1513881,1095033,1259812,104926,150553,10020,11465,58563,74767,1853,2069,12802,15215,1105706,1272360,108103,154899,17804,20695,62296,79055,3390,3853,1179412,1384942,1000913,1142848,100788,145124,7437,8711,57694,73669,1597,1766,10983,12824,1010019,1153328,103211,148430,14223,16683,60990,77402,2931,3292,103785,128939,94120,116964,4138,5429,2583,2754,869,1098,256,303,1819,2391,95687,119032,4892,6469,3581,4012,1306,1653,459,561
R,4,2023,76,2761057,1273056,1488001,1097674,1251848,96804,138119,9677,11038,55049,70565,1691,1847,12161,14584,1107932,1263973,99654,142153,17198,19987,58489,74593,3167,3538,1175808,1366099,1009115,1141122,93070,132977,7301,8459,54365,69526,1460,1577,10497,12438,1017944,1151370,95239,136084,13951,16264,57377,73075,2728,3048,97248,121902,88559,110726,3734,5142,2376,2579,684,1039,231,270,1664,2146,89988,112603,4415,6069,3247,3723,1112,1518,439,490
R,4,2023,77,1957174,877113,1080061,742930,892322,72316,109741,7123,8460,44110,56694,1483,1619,9151,11225,750481,901523,74591,112926,12539,14989,46944,60054,2738,3055,798634,975879,671650,797666,69190,105320,5214,6276,43509,55860,1283,1400,7788,9357,678058,805269,70888,107680,9888,11837,46009,58757,2343,2650,78479,104182,71280,94656,3126,4421,1909,2184,601,834,200,219,1363,1868,72423,96254,3703,5246,2651,3152,935,1297,395,405
R,4,2023,78,1913899,854134,1059765,726250,878627,68895,105740,6779,8174,42081,54701,1281,1526,8848,10997,733641,887703,71041,108867,12032,14685,44710,57900,2520,2924,781362,963131,660043,790719,66103,101784,5078,6154,41472,53891,1106,1298,7560,9285,666323,798335,67689,104134,9659,11774,43782,56677,2185,2498,72772,96634,66207,87908,2792,3956,1701,2020,609,810,175,228,1288,1712,67318,89368,3352,4733,2373,2911,928,1223,335,426
R,4,2023,79,1859249,821695,1037554,705635,871120,62665,98189,6188,7593,38120,49058,1157,1260,7930,10334,712303,879657,64448,101072,11021,13801,40463,51960,2228,2593,756653,947558,646370,788980,60091,94633,4687,5808,37625,48329,1012,1100,6868,8708,652141,796127,61454,96807,8961,11167,39681,50841,1927,2256,65042,89996,59265,82140,2574,3556,1501,1785,495,729,145,160,1062,1626,60162,83530,2994,4265,2060,2634,782,1119,301,337
R,4,2023,80,1800052,788012,1012040,680366,854912,57769,93475,5640,7064,35738,45767,1000,1224,7499,9598,686643,862879,59581,96122,10288,12989,37828,48397,1951,2361,728996,927045,626530,777560,55412,89887,4374,5332,35284,45120,886,1030,6510,8116,631996,784269,56785,91850,8514,10501,37119,47388,1704,2001,59016,84995,53836,77352,2357,3588,1266,1732,454,647,114,194,989,1482,54647,78610,2796,4272,1774,2488,709,1009,247,360
R,4,2023,81,1523548,656913,866635,563518,726778,49083,81943,4965,6099,31965,42325,879,1077,6503,8413,568918,733756,50638,84280,8914,11175,33903,44672,1722,2090,605096,792239,516243,658657,47055,79100,3853,4649,31562,41745,762,900,5621,7188,520908,664582,48241,80883,7337,9083,33257,43795,1480,1777,51817,74396,47275,68121,2028,2843,1112,1450,403,580,117,177,882,1225,48010,69174,2397,3397,1577,2092,646,877,242,313
R,4,2023,82,1346518,571883,774635,488177,647359,43300,74412,4393,5571,29496,38859,790,969,5727,7465,492934,653495,44628,76483,7872,10041,31243,41047,1579,1923,524470,705270,444850,583882,41469,71610,3390,4329,29132,38315,699,814,4930,6320,448960,589057,42455,73166,6445,8209,30655,40188,1357,1615,47413,69365,43327,63477,1831,2802,1003,1242,364,544,91,155,797,1145,43974,64438,2173,3317,1427,1832,588,859,222,308
R,4,2023,83,1208973,503620,705353,427784,586785,38869,69148,3896,5162,27042,36178,729,947,5300,7133,432221,592669,40116,71192,6970,9367,28718,38234,1455,1889,460591,640624,388546,527683,37172,66530,2995,3963,26688,35660,625,778,4565,6010,392359,532624,38100,68040,5693,7593,28178,37436,1248,1570,43029,64729,39238,59102,1697,2618,901,1199,354,518,104,169,735,1123,39862,60045,2016,3152,1277,1774,540,798,207,319
R,4,2023,84,1115471,458234,657237,392152,552071,33659,61504,3383,4649,23921,31993,593,832,4526,6188,395952,557222,34763,63165,6111,8351,25287,33796,1167,1637,420088,598103,357270,497970,32172,59079,2627,3576,23626,31542,505,705,3888,5231,360526,502322,32994,60310,5004,6794,24826,33083,994,1370,38146,59134,34882,54101,1487,2425,756,1073,295,451,88,127,638,957,35426,54900,1769,2855,1107,1557,461,713,173,267
R,4,2023,85,1004224,404640,599584,345408,502746,29737,56252,3051,4232,21698,30018,558,788,4188,5548,348896,507333,30773,57841,5518,7425,23017,31656,1131,1513,370586,545478,314246,453287,28463,54033,2358,3265,21448,29612,472,647,3599,4634,317250,457098,29237,55212,4528,5997,22595,31017,944,1239,34054,54106,31162,49459,1274,2219,693,967,250,406,86,141,589,914,31646,50235,1536,2629,990,1428,422,639,187,274
R,4,2023,86,874888,344617,530271,294111,444743,24907,49402,2547,3674,19035,26771,485,624,3532,5057,297089,448930,25736,50817,4593,6638,20179,28273,953,1311,314861,482042,266818,400426,23730,47554,2006,2815,18821,26398,425,533,3061,4316,269404,403990,24347,48626,3814,5406,19830,27701,813,1096,29756,48229,27293,44317,1177,1848,541,859,214,373,60,91,471,741,27685,44940,1389,2191,779,1232,349,572,140,215
R,4,2023,87,790712,304419,486293,259862,407277,22286,46041,2245,3392,16470,24359,414,583,3142,4641,262445,411077,23056,47354,4047,6108,17529,25740,897,1201,278088,442404,235662,367038,21287,44320,1761,2619,16291,24036,363,491,2724,3900,237905,370229,21862,45306,3347,4941,17228,25208,765,1002,26331,43889,24200,40239,999,1721,484,773,179,323,51,92,418,741,24540,40848,1194,2048,700,1167,301,532,132,199
R,4,2023,88,717362,265147,452215,226728,380165,18879,41832,1954,3072,14543,22470,366,520,2677,4156,229007,383615,19479,42954,3491,5460,15368,23739,731,1018,242524,411824,205841,342967,18069,40277,1533,2347,14384,22171,329,444,2368,3618,207855,345953,18548,41155,2921,4465,15114,23307,653,886,22623,40391,20887,37198,810,1555,421,725,159,299,37,76,309,538,21152,37662,931,1799,570,995,254,432,78,132
R,4,2023,89,594720,214085,380635,182806,319228,14997,35061,1565,2503,12061,19738,329,472,2327,3633,184759,322245,15564,36058,2862,4588,12862,20850,659,959,195625,346655,165804,287941,14343,33771,1224,1929,11935,19486,287,410,2032,3118,167521,290530,14779,34534,2377,3761,12639,20462,558,816,18460,33980,17002,31287,654,1290,341,574,126,252,42,62,295,515,17238,31715,785,1524,485,827,223,388,101,143
R,4,2023,90,525129,183546,341583,156864,286821,12724,31093,1332,2253,10530,17942,263,376,1833,3098,158397,289388,13150,31949,2346,4026,11148,18836,508,783,168467,312185,142931,259693,12175,29968,1060,1767,10418,17732,232,327,1651,2698,144304,261916,12529,30654,1974,3351,10991,18516,454,691,15079,29398,13933,27128,549,1125,272,486,112,210,31,49,182,400,14093,27472,621,1295,372,675,157,320,54,92
R,4,2023,91,454049,154081,299968,133063,254795,9673,25099,1055,1869,8573,15160,205,318,1512,2727,134361,257077,10031,25815,1892,3447,9063,15947,396,649,141205,274546,121073,231216,9284,24196,834,1461,8483,15010,180,287,1351,2376,122232,233188,9571,24768,1593,2852,8929,15726,348,580,12876,25422,11990,23579,389,903,221,408,90,150,25,31,161,351,12129,23889,460,1047,299,595,134,221,48,69
R,4,2023,92,386855,126282,260573,108882,221004,7747,21352,862,1645,7265,13922,189,298,1337,2352,110007,222980,8046,21999,1603,2972,7722,14618,364,588,115746,238504,99089,200547,7407,20597,675,1269,7211,13771,172,255,1192,2065,100089,202273,7654,21112,1337,2461,7629,14385,331,519,10536,22069,9793,20457,340,755,187,376,54,151,17,43,145,287,9918,20707,392,887,266,511,93,233,33,69
R,4,2023,93,313823,98428,215395,84492,182252,6137,17972,754,1327,5891,11653,149,248,1005,1943,85343,183854,6382,18513,1334,2435,6201,12217,271,490,90047,197301,76720,165454,5853,17347,604,1047,5843,11543,131,218,896,1692,77482,166850,6051,17773,1128,2033,6117,12043,238,425,8381,18094,7772,16798,284,625,150,280,48,110,18,30,109,251,7861,17004,331,740,206,402,84,174,33,65
R,4,2023,94,250201,74492,175709,64030,149044,4464,14290,532,1036,4527,9464,105,214,834,1661,64725,150424,4655,14767,995,1981,4795,9946,228,420,68457,161486,58413,135878,4271,13770,432,806,4493,9373,96,193,752,1466,59037,137086,4433,14156,855,1663,4741,9807,205,378,6035,14223,5617,13166,193,520,100,230,34,91,9,21,82,195,5688,13338,222,611,140,318,54,139,23,42
R,4,2023,95,199902,56862,143040,48704,121311,3344,11474,403,880,3683,7843,76,162,652,1370,49257,122463,3479,11835,763,1674,3910,8222,167,346,52433,132086,44568,111169,3216,11082,326,708,3656,7771,70,141,597,1215,45075,112182,3332,11377,656,1425,3867,8113,154,303,4429,10954,4136,10142,128,392,77,172,27,72,6,21,55,155,4182,10281,147,458,107,249,43,109,13,43
R,4,2023,96,151630,41083,110547,34910,93523,2492,8774,305,704,2814,6350,61,120,501,1076,35322,94419,2626,9084,593,1324,2972,6641,123,251,37908,102192,31963,85808,2391,8454,258,563,2796,6298,55,104,445,965,32331,86611,2500,8713,518,1130,2935,6561,105,220,3175,8355,2947,7715,101,320,47,141,18,52,6,16,56,111,2991,7808,126,371,75,194,37,80,18,31
R,4,2023,97,111897,28487,83410,24092,70181,1683,6746,217,519,2112,5022,29,93,354,849,24386,70882,1774,6989,405,996,2228,5272,81,202,26347,77355,22107,64580,1618,6526,176,420,2101,4978,26,83,319,768,22375,65217,1692,6728,347,861,2205,5204,70,179,2140,6055,1985,5601,65,220,41,99,11,44,3,10,35,81,2011,5665,82,261,58,135,23,68,11,23
R,4,2023,98,80913,19507,61406,16274,51549,1178,4804,148,410,1616,3903,34,87,257,653,16490,52093,1243,5009,293,788,1703,4078,68,161,18072,57116,14945,47568,1135,4654,126,345,1604,3878,30,81,232,590,15142,48058,1188,4832,258,694,1683,4032,61,147,1435,4290,1329,3981,43,150,22,65,12,25,4,6,25,63,1348,4035,55,177,35,94,20,46,7,14
R,4,2023,99,56781,13160,43621,10869,36473,777,3489,115,275,1185,2853,16,61,198,470,11028,36857,829,3627,225,543,1255,2979,44,126,12256,40750,10029,33823,753,3379,102,229,1177,2830,14,53,181,436,10177,34182,798,3501,205,480,1241,2946,37,113,904,2871,840,2650,24,110,13,46,8,23,2,8,17,34,851,2675,31,126,20,63,14,33,7,13
R,4,2023,100,98208,19889,78319,15709,63618,1190,6407,186,562,2396,6595,40,125,368,1012,16011,64422,1302,6755,385,1129,2518,6874,100,270,18610,73663,14551,59321,1141,6237,164,498,2382,6567,36,116,336,924,14829,60055,1238,6546,344,1021,2495,6820,86,245,1279,4656,1158,4297,49,170,22,64,14,28,4,9,32,88,1182,4367,64,209,41,108,23,54,14,25
R,5,2023,999,334694600,165955591,168739009,125802787,126197075,22028276,23693166,2242718,2191240,10308024,11055479,453986,439206,5119800,5162843,130377627,130786496,24399399,26128002,3678568,3681123,12224440,12951353,900718,886766,133220744,136879110,97333659,98543014,20344646,21973607,1201801,1228797,9960959,10711222,326185,319394,4053494,4103076,100957949,102190827,22205078,23892957,2203975,2289514,11580344,12311309,671249,666389,32734847,31859899,28469128,27654061,1683630,1719559,1040917,962443,347065,344257,127801,119812,1066306,1059767,29419678,28595669,2194321,2235045,1474593,1391609,644096,640044,229469,220377
R,5,2023,0,3683874,1883136,1800738,1288936,1229311,313961,304593,34276,32991,113022,106157,7058,6565,125883,121121,1404721,1340687,383658,371789,57743,55660,159519,150721,15688,14796,1375200,1310744,876715,831714,276061,267937,12867,12329,105287,98676,4200,3890,100070,96198,969280,920671,332284,322105,27723,26672,143753,135516,10471,9870,507936,489994,412221,397597,37900,36656,21409,20662,7735,7481,2858,2675,25813,24923,435441,420016,51374,49684,30020,28988,15766,15205,5217,4926
R,5,2023,1,3701337,1892005,1809332,1292964,1232988,314798,305713,34447,33201,116429,109279,7183,6635,126184,121516,1409013,1344715,384580,373019,57958,55928,163129,154108,15832,14890,1380124,1315629,877432,832255,276660,268852,12858,12330,108650,101764,4282,3946,100242,96482,970143,921457,332884,323066,27707,26679,147305,138857,10564,9948,511881,493703,415532,400733,38138,36861,21589,20871,7779,7515,2901,2689,25942,25034,438870,423258,51696,49953,30251,29249,15824,15251,5268,4942
R,5,2023,2,3596019,1838132,1757887,1255262,1196953,305281,296562,33469,32191,114624,107819,6989,6517,122507,117845,1367926,1305305,372982,361801,56276,54195,160021,151361,15380,14521,1341494,1278918,851952,808023,268458,260889,12462,11928,107072,100510,4180,3878,97370,93690,942001,894640,323013,313495,26871,25837,144690,136597,10285,9705,496638,478969,403310,388930,36823,35673,21007,20263,7552,7309,2809,2639,25137,24155,425925,410665,49969,48306,29405,28358,15331,14764,5095,4816
R,5,2023,3,3721271,1901843,1819428,1316901,1257211,300350,291472,35335,33864,117653,111134,7145,6726,124459,119021,1431251,1366555,369197,357450,58511,56120,163875,155176,15788,14912,1405646,1341983,913357,868559,264932,257302,13792,13318,109933,103794,4401,4115,99231,94895,1005046,956224,320518,310604,28527,27480,148354,140391,10707,10077,496197,477445,403544,388652,35418,34170,21543,20546,7720,7340,2744,2611,25228,24126,426205,410331,48679,46846,29984,28640,15521,14785,5081,4835
R,5,2023,4,3764846,1923013,1841833,1333790,1273955,301667,294352,35587,34166,120109,113236,7276,6864,124584,119260,1448206,1383465,370409,360356,58874,56562,166466,157383,15949,15097,1421405,1357156,925275,878747,266059,259809,14069,13639,112270,105781,4486,4233,99246,94947,1016933,966419,321457,313015,28868,27875,150839,142456,10823,10235,501608,484677,408515,395208,35608,34543,21518,20527,7839,7455,2790,2631,25338,24313,431273,417046,48952,47341,30006,28687,15627,14927,5126,4862
R,5,2023,5,3855985,1972049,1883936,1366294,1301945,309046,301286,36455,34426,126053,118132,7361,7021,126840,121126,1482773,1413145,378707,368220,60248,57211,173432,163010,16238,15415,1460384,1391329,947438,898343,274298,267523,14349,13749,118353,110745,4649,4389,101297,96580,1040956,987484,330594,321569,29519,28294,157898,148101,11165,10516,511665,492607,418856,403602,34748,33763,22106,20677,7700,7387,2712,2632,25543,24546,441817,425661,48113,46651,30729,28917,15534,14909,5073,4899
R,5,2023,6,3941413,2017126,1924287,1404564,1335591,309488,301686,35522,34549,132023,123428,7539,7175,127990,121858,1521991,1447470,378866,368429,59752,57754,180557,168866,16701,15715,1495511,1422473,973923,921653,274895,268210,15278,14678,124325,116139,4840,4549,102250,97244,1068198,1011403,330830,322089,30861,29569,164920,154021,11612,10815,521615,501814,430641,413938,34593,33476,20244,19871,7698,7289,2699,2626,25740,24614,453793,436067,48036,46340,28891,28185,15637,14845,5089,4900
R,5,2023,7,4028091,2058805,1969286,1448307,1379336,311180,304598,35039,33794,128322,121187,7398,7127,128559,123244,1566378,1492541,380712,371839,59744,57471,176770,167112,16531,15805,1526326,1457473,1005386,953753,277233,271694,15768,15097,120594,113963,4659,4542,102686,98424,1100174,1044627,333382,326040,31698,30346,161031,152253,11385,10907,532479,511813,442921,425583,33947,32904,19271,18697,7728,7224,2739,2585,25873,24820,466204,447914,47330,45799,28046,27125,15739,14859,5146,4898
R,5,2023,8,4057369,2072281,1985088,1454458,1388683,315858,308355,35010,34046,131268,123848,7310,7169,128377,122987,1572318,1501596,385228,375288,59808,57794,179584,169730,16493,15855,1542739,1472995,1013804,962757,281430,275010,16119,15480,123926,116777,4711,4611,102749,98360,1108602,1053521,337449,329138,32206,30829,164416,155140,11524,11056,529542,512093,440654,425926,34428,33345,18891,18566,7342,7071,2599,2558,25628,24627,463716,448075,47779,46150,27602,26965,15168,14590,4969,4799
R,5,2023,9,4033257,2065844,1967413,1454347,1379358,316370,307007,35205,33894,126420,119386,6971,6705,126531,121063,1570543,1490484,384495,373164,59876,57429,174030,164178,16123,15301,1539100,1462853,1015698,959408,281818,273862,16457,15709,119416,112766,4544,4366,101167,96742,1109093,1048665,336787,327373,32502,30956,159230,150136,11267,10679,526744,504560,438649,419950,34552,33145,18748,18185,7004,6620,2427,2339,25364,24321,461450,441819,47708,45791,27374,26473,14800,14042,4856,4622
R,5,2023,10,4031556,2059387,1972169,1448138,1382795,314012,306070,34828,33709,130240,123030,7075,6775,125094,119790,1562860,1492626,380783,370793,59293,57254,177858,167925,16317,15456,1535449,1465900,1010474,960110,280443,273593,16517,15805,123389,116322,4663,4397,99963,95673,1102604,1048267,334229,325815,32419,31102,163273,153823,11462,10759,523938,506269,437664,422685,33569,32477,18311,17904,6851,6708,2412,2378,25131,24117,460256,444359,46554,44978,26874,26152,14585,14102,4855,4697
R,5,2023,11,4045992,2072336,1973656,1465309,1391636,316219,305994,36017,34324,124100,117275,6761,6521,123930,117906,1578992,1499767,382695,369600,60653,57837,170669,161225,15818,15142,1540454,1462958,1020347,964133,282880,273881,16728,15970,117370,110858,4377,4204,98752,93912,1111389,1050704,336338,325091,32715,31196,156250,147480,11016,10493,531882,510698,444962,427503,33339,32113,19289,18354,6730,6417,2384,2317,25178,23994,467603,449063,46357,44509,27938,26641,14419,13745,4802,4649
R,5,2023,12,4087070,2096355,1990715,1491095,1411960,318621,307316,34026,32879,121718,114736,6659,6382,124236,117442,1605148,1519661,385113,370574,58946,56757,168232,158227,15790,14897,1552467,1468807,1030165,970326,287130,276464,16888,16138,115191,108603,4371,4177,98722,93099,1121232,1056106,340530,327167,33013,31563,153924,144762,11046,10385,543888,521908,460930,441634,31491,30852,17138,16741,6527,6133,2288,2205,25514,24343,483916,463555,44583,43407,25933,25194,14308,13465,4744,4512
R,5,2023,13,4178698,2140498,2038200,1532029,1451947,324157,313193,33900,32679,120221,114775,6459,6360,123732,119246,1645915,1561437,390641,377857,58812,57007,165879,158280,15295,14855,1579785,1501399,1053666,994116,292670,282928,17283,16834,113880,108793,4362,4254,97924,94474,1144235,1081245,345956,334686,33246,32572,151750,145035,10828,10435,560713,536801,478363,457831,31487,30265,16617,15845,6341,5982,2097,2106,25808,24772,501680,480192,44685,43171,25566,24435,14129,13245,4467,4420
