UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,12,2020,35,4489227,2284931,2204296,1715010,1613425,309296,321736,32208,29039,168251,177563,7627,6802,52539,55731,1760460,1661708,329374,344446,49825,47340,189596,199897,13327,12677,1793508,1769137,1282747,1233318,285758,298041,16441,16447,163486,172977,5431,5173,39645,43181,1316792,1270558,300058,314874,28060,29204,181641,192035,9915,9849,491423,435159,432263,380107,23538,23695,15767,12592,4765,4586,2196,1629,12894,12550,443668,391150,29316,29572,21765,18136,7955,7862,3412,2828
R,12,2020,36,4416790,2241644,2175146,1685385,1592957,298374,314492,31502,28599,168587,178544,7357,6485,50439,54069,1729066,1639657,317118,336019,48585,46719,189299,200568,13030,12221,1761105,1744633,1262138,1216572,275820,291329,16216,16054,163805,174157,5214,4812,37912,41709,1294747,1252472,289044,307077,27460,28576,181393,192914,9661,9359,480539,430513,423247,376385,22554,23163,15286,12545,4782,4387,2143,1673,12527,12360,434319,387185,28074,28942,21125,18143,7906,7654,3369,2862
R,12,2020,37,4402546,2233501,2169045,1684197,1590160,294258,312057,31554,28573,166912,178456,7328,6621,49252,53178,1726761,1636040,312496,332814,48409,46885,187209,199998,12760,12381,1755146,1737928,1262441,1213233,271972,288821,16068,15878,162260,174144,5272,4953,37133,40899,1294296,1248318,284796,304024,27304,28546,179466,192470,9535,9499,478355,431117,421756,376927,22286,23236,15486,12695,4652,4312,2056,1668,12119,12279,432465,387722,27700,28790,21105,18339,7743,7528,3225,2882
R,12,2020,38,4464640,2263966,2200674,1711011,1615932,297397,316701,31981,28873,166814,179290,7388,6788,49375,53090,1753704,1661659,315535,337576,49218,47384,186904,200550,12961,12485,1774661,1758788,1279197,1229337,274726,292830,16270,15983,162047,174700,5281,5039,37140,40899,1311054,1264349,287440,308121,27758,28869,179057,192785,9683,9577,489305,441886,431814,386595,22671,23871,15711,12890,4767,4590,2107,1749,12235,12191,442650,397310,28095,29455,21460,18515,7847,7765,3278,2908
R,12,2020,39,4376140,2215652,2160488,1681387,1590988,290166,310974,30470,27903,158772,173188,7196,6294,47661,51141,1722438,1635021,307504,331205,47491,45880,178022,193416,12503,11839,1743967,1728631,1265066,1212814,268409,287963,15362,15375,154204,168680,5133,4600,35793,39199,1295663,1246408,280570,302705,26729,27803,170449,185858,9286,8987,471685,431857,416321,378174,21757,23011,15108,12528,4568,4508,2063,1694,11868,11942,426775,388613,26934,28500,20762,18077,7573,7558,3217,2852
R,12,2020,40,4419699,2239210,2180489,1699173,1603245,298467,320275,31197,28371,155386,171070,7313,6390,47674,51138,1740186,1647240,315948,340501,48326,46619,174612,191093,12810,11951,1753849,1741791,1270499,1218859,276366,296822,15701,15701,150609,166555,5134,4724,35540,39130,1300826,1252264,288506,311478,27088,28415,166727,183554,9463,9183,485361,438698,428674,384386,22101,23453,15496,12670,4777,4515,2179,1666,12134,12008,439360,394976,27442,29023,21238,18204,7885,7539,3347,2768
R,12,2020,41,4246378,2145580,2100798,1629566,1544205,285251,309390,29594,26942,149910,165824,6552,6076,44707,48361,1668102,1585673,301467,328547,46032,44332,167635,184775,11659,11298,1686726,1681422,1224593,1176800,264076,286858,14879,14852,145534,161599,4582,4537,33062,36776,1252855,1208096,275202,300508,25730,26952,160367,177624,8574,8687,458854,419376,404973,367405,21175,22532,14715,12090,4376,4225,1970,1539,11645,11585,415247,377577,26265,28039,20302,17380,7268,7151,3085,2611
R,12,2020,42,4120502,2077313,2043189,1582275,1504904,273141,298405,28041,26194,145329,162154,6200,5648,42327,45884,1618581,1544249,288457,316198,43694,43015,162214,180172,10841,10541,1634545,1632908,1190307,1145316,253059,276589,14322,14288,141092,157860,4421,4146,31344,34709,1216889,1174836,263597,289218,24714,25885,155238,173110,8057,8042,442768,410281,391968,359588,20082,21816,13719,11906,4237,4294,1779,1502,10983,11175,401692,369413,24860,26980,18980,17130,6976,7062,2784,2499
R,12,2020,43,4091183,2058704,2032479,1575236,1502897,267077,293798,28209,26313,141176,159030,6084,5689,40922,44752,1610332,1541028,281713,311133,43687,43026,157388,176549,10652,10515,1618156,1620759,1184419,1140699,247866,272497,14478,14613,136897,154842,4326,4189,30170,33919,1209989,1169356,257758,284772,24793,26250,150465,169678,7888,8028,440548,411720,390817,362198,19211,21301,13731,11700,4279,4188,1758,1500,10752,10833,400343,371672,23955,26361,18894,16776,6923,6871,2764,2487
R,12,2020,44,3940161,1980826,1959335,1512469,1448512,254418,280132,27140,24933,142026,158250,5748,5293,39025,42215,1546025,1484357,267842,296166,41874,40931,157734,174955,10260,9887,1554319,1557035,1133611,1093603,235880,259769,13946,13762,137924,154138,4112,3869,28846,31894,1158123,1120403,244854,271055,23809,24912,151148,168200,7629,7530,426507,402300,378858,354909,18538,20363,13194,11171,4102,4112,1636,1424,10179,10321,387902,363954,22988,25111,18065,16019,6586,6755,2631,2357
R,12,2020,45,3929902,1976267,1953635,1509575,1444098,253809,280120,26734,24900,143819,159244,5545,5192,36785,40081,1541034,1478161,266627,295087,40989,40226,158486,175211,9637,9502,1555166,1556257,1134422,1092689,235999,260326,13647,13776,139811,155218,4000,3831,27287,30417,1157474,1118329,244625,270806,23335,24506,152171,168750,7232,7245,421101,397378,375153,351409,17810,19794,13087,11124,4008,4026,1545,1361,9498,9664,383560,359832,22002,24281,17654,15720,6315,6461,2405,2257
R,12,2020,46,3921350,1971059,1950291,1511086,1448717,250458,277331,26469,24465,142514,156248,5511,4988,35021,38542,1540808,1481287,262351,291590,40316,39530,156517,171508,9614,9071,1558947,1559052,1142370,1101136,233787,258713,13578,13594,138710,152440,4024,3680,26478,29489,1164645,1125771,242064,268831,23066,24276,150703,165528,7294,6949,412112,391239,368716,347581,16671,18618,12891,10871,3804,3808,1487,1308,8543,9053,376163,355516,20287,22759,17250,15254,5814,5980,2320,2122
R,12,2020,47,3885767,1950419,1935348,1494262,1435735,248901,276598,25504,24235,142320,156532,5171,4970,34261,37278,1523302,1467086,260324,290226,39086,38877,156219,171457,9114,9021,1555392,1556402,1140408,1098767,233026,258643,13248,13643,138801,152823,3816,3697,26093,28829,1162280,1122753,240881,268428,22768,24256,150758,165650,7009,6931,395027,378946,353854,336968,15875,17955,12256,10592,3519,3709,1355,1273,8168,8449,361022,344333,19443,21798,16318,14621,5461,5807,2105,2090
R,12,2020,48,4034821,2025868,2008953,1556265,1495952,260543,288204,26286,24583,143258,157878,5222,4941,34294,37395,1585253,1527385,271582,301606,40379,39765,157045,172671,9176,9010,1629185,1628091,1200615,1156923,244838,270299,13827,13976,139636,154180,3905,3672,26364,29041,1222659,1181032,252559,279957,23898,25059,151566,166966,7055,6990,396683,380862,355650,339029,15705,17905,12459,10607,3622,3698,1317,1269,7930,8354,362594,346353,19023,21649,16481,14706,5479,5705,2121,2020
R,12,2020,49,4247193,2136826,2110367,1664558,1593796,268124,296604,26144,25125,138323,152163,5274,4828,34403,37851,1693574,1625671,279109,309962,40576,40940,151958,166733,9275,9010,1747329,1736625,1315158,1260991,252640,279236,14296,14578,134652,148606,3901,3640,26682,29574,1337422,1285638,260394,288859,24787,26350,146466,161210,7162,7044,389497,373742,349400,332805,15484,17368,11848,10547,3671,3557,1373,1188,7721,8277,356152,340033,18715,21103,15789,14590,5492,5523,2113,1966
R,12,2020,50,4388045,2210373,2177672,1728719,1654256,276187,302878,26901,25222,138413,152326,5158,5072,34995,37918,1758267,1685947,287430,316201,41922,41425,151815,166814,9303,9443,1820760,1809733,1379407,1326911,260570,285577,14858,14842,134807,148718,3851,3814,27267,29871,1402176,1351649,268585,295354,25904,27067,146373,161144,7234,7382,389613,367939,349312,327345,15617,17301,12043,10380,3606,3608,1307,1258,7728,8047,356091,334298,18845,20847,16018,14358,5442,5670,2069,2061
R,12,2020,51,4193067,2107293,2085774,1656272,1593698,258277,284455,25283,23987,129829,143848,5132,4910,32500,34876,1683738,1622804,268351,296362,39559,39336,142284,157141,9074,8928,1737939,1735111,1325056,1281108,243600,268293,14027,14267,126407,140390,3879,3756,24970,27297,1345924,1303721,250508,276852,24431,25830,137114,151735,7079,7033,369354,350663,331216,312590,14677,16162,11256,9720,3422,3458,1253,1154,7530,7579,337814,319083,17843,19510,15128,13506,5170,5406,1995,1895
R,12,2020,52,4082996,2050846,2032150,1610579,1552623,253180,277780,24959,23238,127118,141006,4569,4693,30441,32810,1636143,1579851,262452,288817,38687,38053,138684,153258,8259,8604,1696945,1696537,1293227,1253327,238847,262093,13918,13997,124017,137793,3417,3537,23519,25790,1312762,1274467,245204,270030,24108,25284,133986,148417,6423,6764,353901,335613,317352,299296,14333,15687,11041,9241,3101,3213,1152,1156,6922,7020,323381,305384,17248,18787,14579,12769,4698,4841,1836,1840
R,12,2020,53,4041819,2022577,2019242,1598595,1551747,250730,278495,23747,23142,115803,129694,4669,4531,29033,31633,1622970,1577940,259425,289308,37187,37763,126664,141086,8155,8363,1683339,1693839,1294029,1261385,236961,263203,13533,14273,112798,126706,3517,3461,22501,24811,1312679,1281693,242911,270952,23553,25478,122183,136437,6417,6625,339238,325403,304566,290362,13769,15292,10214,8869,3005,2988,1152,1070,6532,6822,310291,296247,16514,18356,13634,12285,4481,4649,1738,1738
R,12,2020,54,4076267,2033487,2042780,1609638,1575335,253819,283250,23599,23091,113411,125581,4669,4590,28351,30933,1633150,1600900,262450,293717,36989,37687,123805,136577,8229,8326,1702260,1724411,1311986,1291063,240364,268450,13713,14538,110504,122597,3565,3535,22128,24228,1330076,1310857,246283,275917,23919,25703,119439,132016,6544,6613,331227,318369,297652,284272,13455,14800,9886,8553,2907,2984,1104,1055,6223,6705,303074,290043,16167,17800,13070,11984,4366,4561,1685,1713
R,12,2020,55,4206507,2093080,2113427,1658800,1632204,262209,293026,24492,23982,114294,128126,4692,4597,28593,31492,1682546,1658223,270696,303370,38333,39072,124631,139312,8274,8438,1764366,1797039,1363924,1350185,248535,278029,14538,15310,111430,125090,3640,3586,22299,24839,1382184,1370443,254371,285451,25060,27032,120348,134679,6609,6767,328714,316388,294876,282019,13674,14997,9954,8672,2864,3036,1052,1011,6294,6653,300362,287780,16325,17919,13273,12040,4283,4633,1665,1671
R,12,2020,56,4363689,2159926,2203763,1723655,1715698,264960,298940,24454,24460,113595,128255,4558,4653,28704,31757,1747479,1741866,273177,309127,38737,40366,123901,139207,8160,8495,1844301,1892935,1440289,1438161,252069,284388,14946,15968,110811,125427,3563,3660,22623,25331,1458850,1458775,257757,291745,25989,28606,119703,134891,6535,6873,315625,310828,283366,277537,12891,14552,9508,8492,2784,2828,995,993,6081,6426,288629,283091,15420,17382,12748,11760,4198,4316,1625,1622
R,12,2020,57,4380248,2166197,2214051,1734433,1731290,259882,292321,24047,24006,115036,130361,4329,4545,28470,31528,1758102,1757214,267833,302182,38473,39847,125185,141239,7829,8434,1864198,1914335,1463461,1464044,247297,278308,15027,15703,112389,127552,3361,3578,22663,25150,1482115,1484459,252856,285424,26327,28327,121205,136897,6284,6819,301999,299716,270972,267246,12585,14013,9020,8303,2647,2809,968,967,5807,6378,275987,272755,14977,16758,12146,11520,3980,4342,1545,1615
R,12,2020,58,4392466,2165486,2226980,1741262,1751016,257220,291568,23504,23918,111272,124777,4383,4514,27845,31187,1764469,1776556,264825,301404,37490,39965,121235,135372,7903,8305,1875179,1936672,1480397,1491813,245344,278381,14789,15846,108695,122066,3478,3589,22476,24977,1498949,1512036,250671,285473,25963,28710,117416,131165,6469,6710,290307,290308,260865,259203,11876,13187,8715,8072,2577,2711,905,925,5369,6210,265520,264520,14154,15931,11527,11255,3819,4207,1434,1595
R,12,2020,59,4381625,2156724,2224901,1751503,1764917,250163,286209,22922,23675,100306,115464,4221,4205,27609,30431,1774460,1789809,257571,295757,37147,39673,110140,125616,7635,7896,1883787,1950769,1506351,1520058,238982,273732,14789,16162,97959,112902,3402,3365,22304,24550,1524705,1539913,244226,280674,26173,29146,106528,121663,6281,6429,272937,274132,245152,244859,11181,12477,8133,7513,2347,2562,819,840,5305,5881,249755,249896,13345,15083,10974,10527,3612,3953,1354,1467
R,12,2020,60,4373680,2147033,2226647,1736482,1759530,252532,288526,22639,23537,103890,120957,4197,4252,27293,29845,1759281,1783873,259809,297698,36792,39313,113463,130965,7553,7876,1878978,1955903,1495813,1517384,241606,276268,14529,16219,101490,118368,3376,3436,22164,24228,1514148,1536933,246794,283026,25925,29051,109916,127006,6166,6471,268055,270744,240669,242146,10926,12258,8110,7318,2400,2589,821,816,5129,5617,245133,246940,13015,14672,10867,10262,3547,3959,1387,1405
R,12,2020,61,4256136,2083699,2172437,1692818,1723960,241391,279148,21505,22368,97982,114528,3990,3905,26013,28528,1714477,1747324,248151,287939,35079,37696,107311,123849,7160,7305,1837191,1920796,1471546,1499312,231262,267514,14132,15457,95786,112149,3224,3168,21241,23196,1489107,1518082,236078,273992,25139,27997,103953,120237,5875,6008,246508,251641,221272,224648,10129,11634,7373,6911,2196,2379,766,737,4772,5332,225370,229242,12073,13947,9940,9699,3358,3612,1285,1297
R,12,2020,62,4193439,2044280,2149159,1665357,1710564,233182,271128,19947,21508,97451,114872,3708,3801,24635,27286,1685810,1732850,239665,279396,33138,36398,105982,123793,6612,6936,1815999,1910620,1460720,1497295,223387,260072,13326,15074,95393,112669,3008,3114,20165,22396,1477321,1515416,227997,266206,24134,27397,102899,120409,5443,5773,228281,238539,204637,213269,9795,11056,6621,6434,2058,2203,700,687,4470,4890,208489,217434,11668,13190,9004,9001,3083,3384,1169,1163
R,12,2020,63,4162223,2021123,2141100,1653014,1712103,225427,265672,19840,21030,95119,112070,3552,3649,24171,26576,1673007,1733835,231813,273680,32880,35942,103424,120369,6471,6753,1801616,1909391,1455960,1504593,216340,255093,13233,14886,93216,110096,2916,2952,19951,21771,1472310,1522197,220984,261000,23995,27258,100595,117277,5379,5559,219507,231709,197054,207510,9087,10579,6607,6144,1903,1974,636,697,4220,4805,200697,211638,10829,12680,8885,8684,2829,3092,1092,1194
R,12,2020,64,4012032,1937212,2074820,1587439,1657705,213351,257601,18597,20172,91804,110177,3327,3448,22694,25717,1606333,1678786,219308,265354,31013,34754,99425,118144,6018,6432,1732552,1855459,1403898,1461588,204740,247447,12462,14341,89997,108091,2714,2878,18741,21114,1419367,1478709,209014,253153,22723,26506,96750,114985,5009,5389,204660,219361,183541,196117,8611,10154,6135,5831,1807,2086,613,570,3953,4603,186966,200077,10294,12201,8290,8248,2675,3159,1009,1043
R,12,2020,65,3869578,1858428,2011150,1527010,1612141,199808,243512,17669,19108,89196,108875,3110,3387,21635,24127,1544930,1631743,205423,250832,29569,32728,96452,116424,5695,6188,1664561,1799670,1352962,1422498,191603,234034,11983,13654,87483,106950,2583,2766,17947,19768,1367691,1438357,195639,239414,21897,24995,93917,113494,4787,5120,193867,211480,174048,189643,8205,9478,5686,5454,1713,1925,527,621,3688,4359,177239,193386,9784,11418,7672,7733,2535,2930,908,1068
R,12,2020,66,3772894,1803391,1969503,1488640,1585651,189323,234378,16475,18100,85735,105160,2954,3229,20264,22985,1505413,1604327,194562,241230,27825,31222,92456,112215,5346,5971,1623723,1769859,1326738,1405939,181848,225694,11464,13229,84214,103372,2460,2667,16999,18958,1340694,1421132,185688,230768,21051,24219,90187,109526,4514,4996,179668,199644,161902,179712,7475,8684,5011,4871,1521,1788,494,562,3265,4027,164719,183195,8874,10462,6774,7003,2269,2689,832,975
R,12,2020,67,3595923,1710126,1885797,1422106,1528807,172009,217940,15155,16665,79385,98068,2658,2913,18813,21404,1437769,1546227,176712,224230,25913,29034,85474,104649,4873,5465,1546760,1701866,1274977,1363079,165108,209936,10602,12207,78033,96468,2224,2428,15816,17748,1288092,1377366,168507,214600,19728,22620,83442,102219,4123,4614,163366,183931,147129,165728,6901,8004,4553,4458,1352,1600,434,485,2997,3656,149677,168861,8205,9630,6185,6414,2032,2430,750,851
R,12,2020,68,3501959,1657181,1844778,1383636,1499135,161244,209287,14026,15893,78399,97689,2626,2885,17250,19889,1397913,1515360,165608,215071,23851,27565,84010,103678,4722,5286,1505255,1670686,1246623,1342029,154879,201715,9902,11726,77091,96138,2247,2427,14513,16651,1258529,1355469,158055,206104,18279,21683,82070,101336,4038,4448,151926,174092,137013,157106,6365,7572,4124,4167,1308,1551,379,458,2737,3238,139384,159891,7553,8967,5572,5882,1940,2342,684,838
R,12,2020,69,3317613,1562522,1755091,1312230,1432053,149665,198439,12988,14739,69166,88708,2289,2621,16184,18531,1325587,1447233,153702,203861,22522,25874,74234,93958,4273,4792,1421047,1593247,1184096,1286059,143964,191320,9339,10880,68005,87279,1955,2215,13688,15494,1195315,1298573,146963,195424,17452,20418,72519,91850,3666,4067,141475,161844,128134,145994,5701,7119,3649,3859,1161,1429,334,406,2496,3037,130272,148660,6739,8437,5070,5456,1715,2108,607,725
R,12,2020,70,3139986,1469440,1670546,1224259,1353666,144147,191017,12513,14104,70715,91621,2313,2444,15493,17694,1237105,1367959,148070,196309,21581,24516,75544,96960,4195,4602,1335727,1513162,1103470,1211647,138549,184091,9082,10372,69575,90210,1949,2085,13102,14757,1114264,1223444,141437,188061,16850,19245,73858,94816,3581,3894,133713,157384,120789,142019,5598,6926,3431,3732,1140,1411,364,359,2391,2937,122841,144515,6633,8248,4731,5271,1686,2144,614,708
R,12,2020,71,3044450,1421366,1623084,1192518,1324560,132676,179552,11784,13172,67790,86670,2221,2425,14377,16705,1204426,1338130,136216,184488,20409,23204,72155,91416,4005,4443,1298007,1477224,1080824,1192563,127678,173215,8614,9872,66780,85439,1884,2050,12227,14085,1090895,1203888,130342,176991,16042,18549,70633,89567,3404,3786,123359,145860,111694,131997,4998,6337,3170,3300,1010,1231,337,375,2150,2620,113531,134242,5874,7497,4367,4655,1522,1849,601,657
R,12,2020,72,2979736,1388421,1591315,1172696,1309353,124751,170007,11028,12539,64368,81189,2055,2284,13523,15943,1183856,1322424,128140,174617,19143,22136,68473,85748,3692,4153,1273802,1453438,1068827,1184497,120086,164171,8200,9442,63407,79994,1749,1953,11533,13381,1078286,1195363,122663,167649,15216,17725,67042,83923,3163,3537,114619,137877,103869,124856,4665,5836,2828,3097,961,1195,306,331,1990,2562,105570,127061,5477,6968,3927,4411,1431,1825,529,616
R,12,2020,73,3063384,1430716,1632668,1228079,1368915,116538,158657,10746,11894,59941,75352,1936,2031,13476,15819,1239350,1382015,119836,163136,19066,21672,63772,79675,3563,3828,1320958,1500311,1128352,1248674,112321,153122,7973,9054,59067,74259,1665,1737,11580,13465,1137998,1259732,114830,156578,15264,17564,62422,78047,3073,3295,109758,132357,99727,120241,4217,5535,2773,2840,874,1093,271,294,1896,2354,101352,122283,5006,6558,3802,4108,1350,1628,490,533
R,12,2020,74,2588849,1204145,1384704,1031745,1157460,96671,134350,9168,10286,53368,67291,1723,1754,11470,13563,1041374,1168652,99417,138124,16114,18378,56691,71198,3166,3397,1107699,1265756,944064,1049484,92910,129259,6799,7833,52664,66268,1483,1497,9779,11415,952259,1058819,94955,132110,12858,14800,55566,69676,2705,2927,96446,118948,87681,107976,3761,5091,2369,2453,704,1023,240,257,1691,2148,89115,109833,4462,6014,3256,3578,1125,1522,461,470
