UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,10,2022,40,4453351,2253727,2199624,1701956,1612676,295341,316456,31526,28614,168472,182310,7409,6804,49023,52764,1744352,1658133,313404,337259,48597,46951,188442,203424,12904,12471,1765908,1755462,1271573,1224011,272654,292448,15984,15682,163686,177683,5268,5050,36743,40588,1303083,1258787,285258,307646,27322,28421,180530,195630,9604,9556,487819,444162,430383,388665,22687,24008,15542,12932,4786,4627,2141,1754,12280,12176,441269,399346,28146,29613,21275,18530,7912,7794,3300,2915
R,10,2022,41,4375252,2211540,2163712,1677835,1592526,288970,310441,30293,28065,159746,175189,7158,6271,47538,51220,1718747,1636665,306241,330697,47229,46048,178991,195438,12500,11787,1739467,1729192,1261043,1212112,267175,287215,15227,15463,155178,170656,5124,4593,35720,39153,1291564,1245673,279250,301874,26533,27862,171450,187871,9313,8963,472073,434520,416792,380414,21795,23226,15066,12602,4568,4533,2034,1678,11818,12067,427183,390992,26991,28823,20696,18186,7541,7567,3187,2824
R,10,2022,42,4397108,2223561,2173547,1684845,1595564,296016,319292,30967,28038,157094,173104,7281,6474,47358,51075,1725600,1639516,313381,339529,48122,46282,176113,193047,12716,12074,1739305,1734734,1257351,1211135,273831,295757,15495,15457,152363,168589,5115,4807,35150,38989,1287351,1244401,285800,310349,26867,28121,168271,185528,9380,9304,484256,438813,427494,384429,22185,23535,15472,12581,4731,4515,2166,1667,12208,12086,438249,395115,27581,29180,21255,18161,7842,7519,3336,2770
R,10,2022,43,4213114,2123068,2090046,1611382,1534786,281016,306825,29065,26650,151091,167932,6426,6026,44088,47827,1649396,1575810,296974,325728,45172,43830,168697,186758,11438,11113,1670610,1672603,1211960,1169234,260086,284260,14651,14665,146787,163713,4522,4492,32604,36239,1239841,1200093,271012,297614,25259,26570,161558,179618,8419,8535,452458,417443,399422,365552,20930,22565,14414,11985,4304,4219,1904,1534,11484,11588,409555,375717,25962,28114,19913,17260,7139,7140,3019,2578
R,10,2022,44,4102461,2065485,2036976,1573464,1499692,269787,296271,27817,26061,146208,163602,6200,5628,42009,45722,1609504,1538907,284995,313982,43381,42844,162923,181514,10767,10493,1623287,1625773,1181978,1139346,249693,274319,14076,14144,142019,159318,4431,4138,31090,34508,1208348,1168694,260108,286819,24409,25690,156045,174493,8021,8000,442198,411203,391486,360346,20094,21952,13741,11917,4189,4284,1769,1490,10919,11214,401156,370213,24887,27163,18972,17154,6878,7021,2746,2493
R,10,2022,45,4068167,2043186,2024981,1562221,1495158,263900,292276,27859,25982,142845,161366,6015,5648,40346,44551,1596863,1533078,278278,309471,43061,42668,158884,178889,10535,10470,1605766,1614167,1174045,1133615,244839,270946,14314,14481,138565,157171,4272,4165,29731,33789,1199267,1162127,254500,283140,24481,26140,151960,171991,7793,7986,437420,410814,388176,361543,19061,21330,13545,11501,4280,4195,1743,1483,10615,10762,397596,370951,23778,26331,18580,16528,6924,6898,2742,2484
R,10,2022,46,3904790,1959424,1945366,1494031,1436988,250820,277109,26788,24679,143475,159627,5677,5347,38633,41616,1527262,1472332,264110,292882,41446,40409,158968,176184,10148,9854,1536256,1543704,1118197,1082605,232341,256757,13722,13533,139452,155491,4080,3938,28464,31380,1142388,1108974,241173,267792,23481,24438,152515,169453,7578,7543,423168,401662,375834,354383,18479,20352,13066,11146,4023,4136,1597,1409,10169,10236,384874,363358,22937,25090,17965,15971,6453,6731,2570,2311
R,10,2022,47,3923705,1969944,1953761,1506122,1445286,250774,278640,26337,24708,144972,160024,5596,5145,36143,39958,1536958,1479231,263294,293517,40312,39955,159475,176013,9656,9423,1551823,1556811,1133100,1094057,233304,258854,13415,13702,140997,156058,4056,3793,26951,30347,1155826,1119621,241781,269251,22960,24384,153263,169620,7269,7181,418121,396950,373022,351229,17470,19786,12922,11006,3975,3966,1540,1352,9192,9611,381132,359610,21513,24266,17352,15571,6212,6393,2387,2242
R,10,2022,48,3881396,1946218,1935178,1489855,1434906,246597,274680,26031,24187,143652,158252,5391,5028,34692,38125,1519331,1467111,258383,288780,39758,39037,157550,173389,9416,9099,1539920,1546305,1126382,1089321,230083,256126,13353,13443,139948,154445,3958,3741,26196,29229,1148435,1113728,238222,266160,22778,24007,151845,167442,7170,7006,406298,388873,363473,345585,16514,18554,12678,10744,3704,3807,1433,1287,8496,8896,370896,353383,20161,22620,16980,15030,5705,5947,2246,2093
R,10,2022,49,3885597,1945238,1940359,1490265,1438677,247714,277412,25279,24266,142735,157731,5181,4994,34064,37279,1519137,1470018,259019,291014,38742,38968,156615,172679,9107,9000,1551908,1560830,1137902,1101257,231840,259315,13164,13640,139235,154068,3829,3724,25938,28826,1159647,1125234,239603,269033,22596,24329,151185,166925,6998,6918,393330,379529,352363,337420,15874,18097,12115,10626,3500,3663,1352,1270,8126,8453,359490,344784,19416,21981,16146,14639,5430,5754,2109,2082
R,10,2022,50,4031557,2020346,2011211,1554826,1500116,257616,286242,25847,24358,143079,158370,5228,4898,33750,37227,1583300,1531439,268528,299511,39770,39484,156579,173075,9121,8961,1629122,1633335,1204187,1163649,241984,268423,13621,13884,139473,154733,3918,3658,25939,28988,1225806,1187755,249599,278007,23597,24946,151159,167488,7027,6972,391224,377876,350639,336467,15632,17819,12226,10474,3606,3637,1310,1240,7811,8239,357494,343684,18929,21504,16173,14538,5420,5587,2094,1989
R,10,2022,51,4270939,2143908,2127031,1671092,1607377,267642,298806,26087,25123,139106,153023,5251,4939,34730,37763,1700437,1639175,278739,312135,40705,40937,152795,167492,9310,9165,1755843,1752475,1323178,1273963,252130,281226,14277,14549,135451,149463,3906,3730,26901,29544,1345688,1298597,259892,290835,24902,26382,147304,161955,7218,7167,388065,374556,347914,333414,15512,17580,11810,10574,3655,3560,1345,1209,7829,8219,354749,340578,18847,21300,15803,14555,5491,5537,2092,1998
R,10,2022,52,4319032,2169322,2149710,1697140,1633425,269313,296846,26318,24720,137199,152158,5178,5086,34174,37475,1725981,1664720,280241,310010,40986,40747,150309,166530,9252,9383,1787149,1786202,1354571,1310015,253919,279699,14493,14614,133672,148595,3881,3857,26613,29422,1376780,1334362,261704,289296,25277,26661,144973,160895,7212,7380,382173,363508,342569,323410,15394,17147,11825,10106,3527,3563,1297,1229,7561,8053,349201,330358,18537,20714,15709,14086,5336,5635,2040,2003
R,10,2022,53,4130508,2069592,2060916,1628282,1575911,250463,278107,24702,23653,129274,144088,5018,4872,31853,34285,1655252,1604569,260273,289707,38745,38848,141490,157090,8816,8822,1708282,1715276,1304219,1267852,236045,262146,13770,14033,125948,140686,3812,3722,24488,26837,1324748,1290114,242724,270443,24049,25498,136456,151808,6881,6924,361310,345640,324063,308059,14418,15961,10932,9620,3326,3402,1206,1150,7365,7448,330504,314455,17549,19264,14696,13350,5034,5282,1935,1898
R,10,2022,54,4020875,2011645,2009230,1580766,1533907,246673,274776,24238,23047,125537,140544,4569,4601,29862,32355,1605848,1560703,255754,285680,37709,37614,136887,152652,8194,8498,1664066,1676317,1268983,1237033,232555,259129,13508,13878,122506,137408,3424,3475,23090,25394,1288157,1257798,238786,266950,23495,24967,132311,147898,6388,6691,347579,332913,311783,296874,14118,15647,10730,9169,3031,3136,1145,1126,6772,6961,317691,302905,16968,18730,14214,12647,4576,4754,1806,1807
R,10,2022,55,4008484,1997586,2010898,1581171,1547645,244773,275295,23337,22909,115133,129200,4680,4537,28492,31312,1605074,1573608,253309,286024,36571,37431,125761,140406,8111,8301,1663804,1687784,1281332,1259256,231252,260057,13386,14210,112182,126251,3551,3462,22101,24548,1299648,1279371,237075,267716,23284,25327,121362,135841,6405,6589,333782,323114,299839,288389,13521,15238,9951,8699,2951,2949,1129,1075,6391,6764,305426,294237,16234,18308,13287,12104,4399,4565,1706,1712
R,10,2022,56,4032139,2003730,2028409,1584659,1562393,249529,280726,23255,22926,113699,127133,4585,4614,28003,30617,1607854,1587728,258032,291009,36542,37428,123917,138033,8119,8323,1677776,1712103,1292051,1280120,236038,265962,13500,14386,110856,124132,3509,3570,21822,23933,1309857,1299705,241830,273263,23653,25491,119630,133432,6457,6611,325954,316306,292608,282273,13491,14764,9755,8540,2843,3001,1076,1044,6181,6684,297997,288023,16202,17746,12889,11937,4287,4601,1662,1712
R,10,2022,57,4182891,2070241,2112650,1643370,1633658,255888,290583,23987,23756,114047,128480,4691,4608,28258,31565,1666918,1659738,264228,300983,37668,38936,124270,139563,8206,8474,1747458,1798174,1353644,1353261,242609,275697,14347,15213,111191,125486,3651,3611,22016,24906,1371740,1373573,248334,283151,24706,27029,120011,135010,6556,6811,322783,314476,289726,280397,13279,14886,9640,8543,2856,2994,1040,997,6242,6659,295178,286165,15894,17832,12962,11907,4259,4553,1650,1663
R,10,2022,58,4303056,2121106,2181950,1695254,1700263,255982,292315,23864,24115,113351,129333,4478,4590,28177,31334,1718588,1726087,263977,302206,37925,39855,123499,140248,8048,8376,1813461,1875133,1419183,1426381,243223,277843,14552,15738,110690,126553,3494,3614,22319,25004,1437465,1446734,248783,284946,25495,28264,119470,135980,6442,6801,307645,306817,276071,273882,12759,14472,9312,8377,2661,2780,984,976,5858,6330,281123,279353,15194,17260,12430,11591,4029,4268,1606,1575
R,10,2022,59,4314284,2122254,2192030,1700127,1714592,251274,287255,23509,23565,115217,130874,4250,4514,27877,31230,1723329,1740303,259071,297072,37589,39294,125152,141549,7670,8313,1828218,1896073,1436426,1450564,238974,273451,14676,15460,112579,128104,3329,3567,22234,24927,1454757,1470820,244402,280560,25742,28007,121246,137268,6199,6729,294036,295957,263701,264028,12300,13804,8833,8105,2638,2770,921,947,5643,6303,268572,269483,14669,16512,11847,11287,3906,4281,1471,1584
R,10,2022,60,4312796,2116148,2196648,1705801,1730816,247069,284480,22842,23441,108584,122662,4385,4490,27467,30759,1728754,1755995,254472,294188,36651,39304,118428,133113,7860,8233,1833951,1912164,1452195,1476813,235513,271619,14414,15492,106140,120004,3499,3578,22190,24658,1470562,1496779,240703,278596,25456,28226,114756,129000,6454,6647,282197,284484,253606,254003,11556,12861,8428,7949,2444,2658,886,912,5277,6101,258192,259216,13769,15592,11195,11078,3672,4113,1406,1586
R,10,2022,61,4300710,2104106,2196604,1710122,1742087,240693,280358,22220,23365,99992,116474,4082,4171,26997,30149,1732587,1766765,247921,289713,36139,39220,109625,126560,7443,7856,1838785,1926274,1471874,1500708,229759,267957,14337,15982,97676,113940,3299,3333,21840,24354,1489851,1520427,234881,274777,25503,28853,106079,122640,6137,6399,265321,270330,238248,241379,10934,12401,7883,7383,2316,2534,783,838,5157,5795,242736,246338,13040,14936,10636,10367,3546,3920,1306,1457
R,10,2022,62,4265606,2082248,2183358,1684817,1725044,241135,280398,21903,23144,103475,121284,4172,4172,26746,29316,1707180,1748959,248270,289523,35777,38558,112866,131104,7416,7737,1822068,1917114,1451242,1487078,230519,268305,14094,15903,101146,118725,3354,3375,21713,23728,1469234,1506208,235581,274979,25265,28435,109389,127204,6052,6361,260180,266244,233575,237966,10616,12093,7809,7241,2329,2559,818,797,5033,5588,237946,242751,12689,14544,10512,10123,3477,3900,1364,1376
R,10,2022,63,4155372,2020436,2134936,1644195,1695739,229873,271223,20748,21802,96494,114281,3855,3864,25271,28027,1665267,1718749,236389,279747,33988,36984,105536,123405,6909,7133,1783436,1888849,1431353,1475960,220097,259873,13721,15048,94389,111958,3136,3155,20740,22855,1448537,1494517,224758,266156,24516,27499,102353,119897,5705,5897,237000,246087,212842,219779,9776,11350,7027,6754,2105,2323,719,709,4531,5172,216730,224232,11631,13591,9472,9485,3183,3508,1204,1236
R,10,2022,64,4083400,1976863,2106537,1614391,1679004,219316,261300,19144,20989,96377,114758,3628,3766,24007,26720,1634278,1700795,225643,269426,31967,35553,104738,123499,6477,6844,1757192,1873322,1417554,1470472,209878,250497,12772,14717,94401,112639,2945,3087,19642,21910,1433690,1488171,214365,256509,23294,26750,101745,120222,5328,5701,219671,233215,196837,208532,9438,10803,6372,6272,1976,2119,683,679,4365,4810,200588,212624,11278,12917,8673,8803,2993,3277,1149,1143
R,10,2022,65,4036285,1944523,2091762,1592496,1673236,212402,257174,19037,20424,93717,111339,3429,3600,23442,25989,1611968,1694540,218579,265018,31727,35079,101704,119365,6239,6617,1733891,1865242,1403480,1470437,203595,246744,12700,14463,91904,109417,2831,2912,19381,21269,1419434,1487689,208082,252506,23189,26647,99022,116334,5218,5432,210632,226520,189016,202799,8807,10430,6337,5961,1813,1922,598,688,4061,4720,192534,206851,10497,12512,8538,8432,2682,3031,1021,1185
R,10,2022,66,3873934,1855119,2018815,1522459,1613647,199622,247116,17771,19638,90047,109831,3239,3423,21981,25160,1540762,1634264,205341,254659,29795,33886,97438,117680,5858,6341,1659091,1804329,1346717,1421885,191319,237191,11947,13951,88304,107780,2649,2868,18155,20654,1361714,1438639,195400,242722,21899,25842,94838,114575,4868,5326,196028,214486,175742,191762,8303,9925,5824,5687,1743,2051,590,555,3826,4506,179048,195625,9941,11937,7896,8044,2600,3105,990,1015
R,10,2022,67,3746278,1784473,1961805,1469111,1574244,186774,233655,16868,18461,87733,108538,3052,3373,20935,23534,1486416,1593370,192208,240803,28417,31689,94745,115941,5583,6129,1598454,1755284,1301930,1388866,179001,224409,11469,13246,86071,106669,2553,2778,17430,19316,1316219,1404350,182921,229667,21122,24267,92317,113116,4709,5107,186019,206521,167181,185378,7773,9246,5399,5215,1662,1869,499,595,3505,4218,170197,189020,9287,11136,7295,7422,2428,2825,874,1022
R,10,2022,68,3623808,1716274,1907534,1421057,1537919,174314,222957,15577,17469,83150,103776,2809,3177,19367,22236,1437155,1555980,179299,229553,26446,30198,89555,110583,5049,5819,1546149,1715134,1267807,1364792,167124,214598,10867,12719,81717,102006,2341,2613,16293,18406,1281239,1379551,170790,219489,20099,23417,87398,107964,4284,4871,170125,192400,153250,173127,7190,8359,4710,4750,1433,1770,468,564,3074,3830,155916,176429,8509,10064,6347,6781,2157,2619,765,948
R,10,2022,69,3461127,1630016,1831111,1358254,1486213,158900,207726,14390,16138,77787,97262,2656,2849,18029,20923,1373255,1503273,163380,213848,24687,28196,83658,103746,4790,5369,1474992,1652343,1218690,1325072,152302,199942,10077,11835,76482,95732,2252,2386,15189,17376,1231281,1339081,155529,204497,18825,22013,81712,101386,4084,4533,155024,178768,139564,161141,6598,7784,4313,4303,1305,1530,404,463,2840,3547,141974,164192,7851,9351,5862,6183,1946,2360,706,836
R,10,2022,70,3349798,1570822,1778976,1315483,1448098,147659,198118,13241,15259,75346,95400,2538,2827,16555,19274,1329234,1463881,151817,203700,22717,26632,80653,101118,4560,5132,1427277,1611515,1185941,1297012,141701,190820,9415,11254,74087,93920,2167,2382,13966,16127,1197444,1310082,144742,195033,17494,20945,78820,98893,3894,4314,143545,167461,129542,151086,5958,7298,3826,4005,1259,1480,371,445,2589,3147,131790,153799,7075,8667,5223,5687,1833,2225,666,818
R,10,2022,71,3169405,1476850,1692555,1240046,1378808,138752,190396,12448,14346,67796,88357,2226,2563,15582,18085,1252906,1393585,142612,195710,21640,25163,72675,93527,4137,4706,1341976,1534446,1117911,1236217,133244,183475,8987,10567,66682,86931,1910,2155,13242,15101,1128770,1248383,136132,187495,16871,19820,71028,91428,3564,3997,134874,158109,122135,142591,5508,6921,3461,3779,1114,1426,316,408,2340,2984,124136,145202,6480,8215,4769,5343,1647,2099,573,709
R,10,2022,72,3001321,1389888,1611433,1159152,1306626,132405,181255,11944,13610,69178,90260,2218,2380,14991,17302,1171578,1320611,136201,186439,20747,23781,73864,95480,4050,4489,1263898,1459052,1045348,1169138,127136,174490,8694,10050,68122,88906,1865,2032,12733,14436,1055844,1180688,129969,178373,16233,18735,72289,93406,3460,3790,125990,152381,113804,137488,5269,6765,3250,3560,1056,1354,353,348,2258,2866,115734,139923,6232,8066,4514,5046,1575,2074,590,699
R,10,2022,73,2905618,1341154,1564464,1127901,1279364,120708,169290,11203,12711,65381,84458,2142,2368,13819,16273,1139355,1292605,124054,174088,19470,22471,69638,89095,3849,4319,1224966,1423717,1022671,1151926,116023,163183,8242,9521,64408,83302,1826,2013,11796,13772,1032398,1163031,118531,166855,15409,18010,68173,87336,3275,3693,116188,140747,105230,127438,4685,6107,2961,3190,973,1156,316,355,2023,2501,106957,129574,5523,7233,4061,4461,1465,1759,574,626
R,10,2022,74,2825596,1300934,1524662,1101568,1256531,112612,159873,10361,12084,61556,78523,1919,2218,12918,15433,1112253,1269239,115858,164239,18091,21431,65447,82918,3478,4032,1192844,1391758,1003635,1136175,108187,154261,7712,9106,60669,77384,1640,1901,11001,12931,1012672,1146712,110651,157546,14395,17135,64110,81185,2989,3438,108090,132904,97933,120356,4425,5612,2649,2978,887,1139,279,317,1917,2502,99581,122527,5207,6693,3696,4296,1337,1733,489,594
R,10,2022,75,2962168,1368826,1593342,1178847,1340590,106847,150482,10458,11585,57667,73223,1834,1989,13173,15473,1189886,1353450,110003,154867,18673,21157,61372,77398,3414,3730,1265416,1465059,1084802,1223956,102924,145192,7842,8865,56860,72128,1574,1705,11414,13213,1094345,1234859,105360,148576,15091,17230,60115,75799,2942,3225,103410,128283,94045,116634,3923,5290,2616,2720,807,1095,260,284,1759,2260,95541,118591,4643,6291,3582,3927,1257,1599,472,505
R,10,2022,76,2259325,1031736,1227589,880582,1021021,81714,119772,8088,9400,49369,63167,1621,1700,10362,12529,889268,1031321,84210,123262,14281,16775,52442,66877,2965,3252,944823,1115850,801619,919619,78269,114918,5957,7096,48704,62229,1417,1465,8857,10523,809023,928191,80126,117550,11377,13428,51411,65460,2561,2821,86913,111739,78963,101402,3445,4854,2131,2304,665,938,204,235,1505,2006,80245,103130,4084,5712,2904,3347,1031,1417,404,431
R,10,2022,77,1981038,889859,1091179,755728,903871,73062,109938,7062,8527,43589,56152,1395,1564,9023,11127,763212,913028,75293,113051,12397,15110,46354,59413,2651,2960,812155,989461,685083,811346,70076,105710,5226,6401,42953,55325,1192,1338,7625,9341,691380,818972,71710,108033,9801,12042,45356,58162,2260,2524,77704,101718,70645,92525,2986,4228,1836,2126,636,827,203,226,1398,1786,71832,94056,3583,5018,2596,3068,998,1251,391,436
R,10,2022,78,1906984,850104,1056880,726060,881350,66915,102836,6550,7825,40870,52681,1203,1444,8506,10744,733173,890208,68934,105932,11658,14223,43414,55759,2346,2827,780974,963033,663132,795890,64150,99065,4935,5903,40361,51880,1054,1233,7342,9062,669248,803302,65680,101411,9439,11442,42608,54545,2039,2429,69130,93847,62928,85460,2765,3771,1615,1922,509,801,149,211,1164,1682,63925,86906,3254,4521,2219,2781,806,1214,307,398
R,10,2022,79,1931363,853676,1077687,738833,912066,62901,99617,6038,7550,36934,46918,1121,1246,7849,10290,745461,920613,64709,102447,10875,13799,39122,49760,2178,2522,789807,988226,680522,830608,60410,95953,4650,5701,36429,46237,986,1069,6810,8658,686275,837773,61786,98033,8951,11105,38340,48677,1906,2179,63869,89461,58311,81458,2491,3664,1388,1849,505,681,135,177,1039,1632,59186,82840,2923,4414,1924,2694,782,1083,272,343
R,10,2022,80,1665258,727437,937821,624446,787138,54854,88572,5344,6653,34761,45436,937,1169,7095,8853,630323,794459,56547,91050,9700,12035,36838,47902,1845,2231,671149,857513,573121,713751,52630,85380,4118,5058,34345,44813,809,982,6126,7529,578203,719941,53916,87245,7956,9756,36161,46969,1578,1890,56288,80308,51325,73387,2224,3192,1226,1595,416,623,128,187,969,1324,52120,74518,2631,3805,1744,2279,677,933,267,341
